tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
70000,1293,17571,17569,4137,383,189.30656703185358,0.0020975357425577308,0.05431017813849487,0.09489118165697391,0.022104643507762402,870965,0.3714724163183173,71.59774555126337,10.310619973402572,17.85150812064965,7.832522356491454,10,16,29,2.79645609653023,0.2057161608534562,0.0979600614807499,0.08361316856936878,0.10368764044331438,2.345210004939724,0.044518732386693544,0.09095097105470205,0.9412219644238206,194.12219644238206,1,,0.6977369452634823
72500,1348,17327,17272,4129,399,191.05858650463702,0.0020208058874901062,0.05431629290830754,0.09739459558972724,0.020748644986449863,879853,0.3753486953387128,70.77710265430125,10.422257755036776,15.931750741839762,7.13871258769258,10,14,26,2.884999644593287,0.1997078079451662,0.10037618117447614,0.08451034454136262,0.10403199256611835,2.3584163731732777,0.04144422036348856,0.0877983278439321,0.9428783382789317,194.28783382789317,1,,0.7043142799146266
75000,1256,16573,16665,4313,420,203.688954248366,0.001606123369351082,0.05337143475339861,0.0843233973254109,0.019047185245074035,883209,0.3678915430793608,69.66013071895425,10.846601307189543,15.6671974522293,6.1259919601681085,10,14,24,2.9554182465915964,0.20146649731826685,0.10443110245346027,0.08554900153856661,0.10999071358529072,2.338746785640385,0.03767533226859871,0.08030682605598655,0.964968152866242,196.4968152866242,1,,0.6859806208711824
77500,1305,16380,16331,4053,409,200.82252879721403,0.001877890167239636,0.053888911152177754,0.1023727702312528,0.018343649028912824,879799,0.3734406881028147,69.50174122689526,10.835587998928476,16.38007662835249,6.8541165298009075,10,15,27,2.948848648605142,0.19801123175886273,0.10501843606064129,0.081893137879986,0.11256166023745041,2.353616188546458,0.03819428170061017,0.08435819788640998,1.060536398467433,206.0536398467433,1,,0.6802948126437164
80000,1344,15837,15798,4154,422,213.55001033983595,0.0016466307881797884,0.05313759323826379,0.1018608691581083,0.0161654892775742,907442,0.3743790377245541,69.04253119183842,11.430275039636038,16.310267857142858,7.946136485569585,9,12,28,3.0197281728874947,0.1956640515915071,0.11036848678364744,0.08746597016530337,0.1155365703979723,2.3394849388901897,0.03937625927631305,0.08405560184914894,0.9910714285714286,199.10714285714286,1,,0.6604407840707098
82500,1309,15921,15956,3787,436,208.96864562742826,0.0017399183649113113,0.05349900339811083,0.10312056709987877,0.016872660942856246,923527,0.3850686140103338,68.97280348987799,11.202440188126236,17.485103132161957,7.718844793330594,10,16,28,3.045325277644245,0.18704799695492685,0.11238480391248806,0.09232335106159528,0.11629121693978137,2.3520155083106693,0.039147145879031724,0.08494915109541239,1.0618792971734148,206.1879297173415,1,,0.6673011008146537
85000,1342,15542,15509,3641,445,208.95746018440906,0.0016534334522046,0.05443234217949517,0.09975273096678279,0.01657532015594827,893294,0.38070264038850427,68.09164571109248,11.397387538418553,18.507451564828614,7.906939428184425,10,18,30,2.998095987243525,0.19966693141349184,0.1087758740709391,0.08948912927991902,0.1150398969801582,2.3437021589926936,0.037822688881869446,0.07892424957978499,1.1147540983606556,211.47540983606558,1,,0.6660149100377893
87500,1366,15215,15191,3754,453,216.08745220223764,0.0013454729519598492,0.05402451259136269,0.08987407986696214,0.014970645084227976,898664,0.3777351376684734,68.48888259453335,11.669664353491006,18.41068814055637,7.426585733778502,10,18,29,2.969644228535296,0.1975061047965558,0.11491593676230422,0.09499483075947088,0.11920198985982437,2.3334014573685797,0.038571978282624694,0.07606168920438923,1.0036603221083455,200.36603221083456,1,,0.6603244173279431
90000,1315,16186,16237,3643,471,209.18992453329804,0.0013752052024368028,0.05376652720089921,0.09183490940645433,0.014974754277267799,900435,0.3695898180403225,69.09837150801006,11.29630610353502,19.02889733840304,7.914317867084175,10,18,30,2.9729007263520737,0.20142302950901697,0.11848004341879556,0.10082079296179028,0.1236707250163905,2.3351300558988983,0.0428034570834268,0.07942333925434507,0.8988593155893536,189.88593155893537,1,,0.6870178974031471
92500,1400,15648,15563,3495,483,212.57673026040942,0.0015025827559325528,0.05440053861663528,0.10439767947722656,0.014392875047192291,894636,0.3774045600583169,68.78568444506337,11.569628185489487,19.069285714285716,8.099747759992951,10,18,30,2.914452648536421,0.19875288885012862,0.11869192560939631,0.09698453392027623,0.12388610220228743,2.36342714362158,0.04510186947038001,0.08334221010247342,0.96,196,1,,0.6602408596108408
95000,1333,16008,16075,3742,497,209.28907517577068,0.0016397390251746647,0.054511544919895856,0.10139004488030035,0.016172584074802585,916825,0.3851539145324423,69.50378583017847,11.490670632774473,18.65941485371343,8.744235024816746,10,16,30,2.834250890379366,0.19791955934385097,0.11392218280979968,0.0943055838928549,0.1180871322550373,2.363359712355702,0.04282709349351248,0.08148762770620066,0.9474868717179294,194.74868717179294,1,,0.6584194430012584
97500,1242,16235,16326,4623,507,199.16616171817142,0.0021140050045970575,0.055261596723748065,0.11935771524038577,0.017711506963244594,926318,0.4039074000432547,69.60883323234363,11.028748400996431,21.352657004830917,9.112533892321943,10,24,32,3.0309216330579605,0.19761928083847047,0.11075757706539927,0.08795064376620985,0.11562559165711012,2.383099041866542,0.044632098718526275,0.08718370064870902,1.106280193236715,210.6280193236715,1,,0.664630024670142
100000,1303,16444,16383,4087,519,198.38241475154226,0.0023583121724566427,0.05542101139985953,0.12700645631854773,0.018568443217892066,913362,0.3974264976235657,69.31055521659549,11.037895735882312,20.46124328472755,9.796462499422532,9,22,33,3.0137569632529306,0.17425158873962632,0.12023005195388133,0.09920059333099095,0.12636810479252344,2.382461820174077,0.04714341324284984,0.093912050256996,1.1273983115886417,212.73983115886415,1,,0.6307291744983881
102500,1300,16317,16320,3843,534,199.9488678357858,0.0019390851763459557,0.05547354037093488,0.11595183695714016,0.016723194968120334,918819,0.3967138369871442,69.10569105691057,11.099576698246322,17.122307692307693,9.451884349243757,7,13,32,3.0720760145376707,0.1788475719658602,0.12329854958486423,0.1054680608643786,0.128096457126338,2.3982410000285097,0.04552686595712522,0.08049191973006571,1.0284615384615385,202.84615384615384,1,,0.5761589274097737
105000,1317,16022,16005,3300,547,205.03077952492472,0.0013124809180328296,0.055725046326210156,0.09033733170804664,0.014528665981352233,869568,0.3727595985056488,68.57811977249916,11.425627300100368,12.878511769172361,6.37909943129444,6,11,20,3.072637493823871,0.1856722660071152,0.13281009542378291,0.11466084754054678,0.13965901850986776,2.3692836674598765,0.043118823939216955,0.07648462860416269,0.9096431283219438,190.9643128321944,1,,0.53939989734031
107500,1350,16934,16901,2744,557,196.32198581560283,0.0017097800327851378,0.058422088499072475,0.07267621361558191,0.023525992174399105,789323,0.33655624265283696,69.98065764023211,11.500515796260476,11.722222222222221,3.0662841951508852,8,11,16,2.6608211557202694,0.20764265304010762,0.15702480261694565,0.13471032941397545,0.1643270803681974,2.3037262555682343,0.040041784207881334,0.08726122198690102,0.922962962962963,192.2962962962963,1,,0.6313916050680678
110000,1380,16823,16793,2678,567,201.0477572559367,0.0019602423795739123,0.05870900066106459,0.07225258162693006,0.02713041299611208,748105,0.31991462728334813,70.29683377308707,11.82532981530343,11.68840579710145,2.8350823024059877,9,11,16,2.6026575740628126,0.20862017360071836,0.1694401628235887,0.13327865885954562,0.18111179890049525,2.2844702329888276,0.04273071970331908,0.09580350685368368,0.9833333333333333,198.33333333333334,1,,0.6708386739003313
112500,1360,16839,16859,2906,578,202.61500558439,0.0019334827681738661,0.05845007526633822,0.07518626077735824,0.025715905381959357,766735,0.3278592839336187,70.13336837264306,11.911241048551343,12.370588235294118,3.986117779004651,8,11,18,2.736796611296007,0.20273356233973583,0.1722607719942338,0.13824420070324162,0.18079561277822068,2.305229646587293,0.045308666691110076,0.09077872718941211,1.0316176470588236,203.16176470588235,1,,0.6270692756972343
115000,1339,16766,16787,2877,589,203.84600647420228,0.0019150348404491375,0.0579015848963405,0.07385474163269663,0.02592974801771322,764836,0.32034398499547234,70.74056946554799,11.901565699940543,12.012696041822256,4.229663744325184,7,10,19,2.8248463512829565,0.20089655184480765,0.16406352382360148,0.13036156029812748,0.17155651622981316,2.270032260201926,0.043758807482966816,0.09176290296097642,1.0336071695294997,203.36071695294996,1,,0.5976908264843265
117500,1338,17013,17014,2862,600,202.00946289891013,0.001968943000638368,0.058150795909315815,0.07027883104264249,0.02801616036333458,756614,0.3188070785154298,70.645434967043,11.768256868759382,13.754857997010463,5.472283295993904,8,12,22,2.647075280831572,0.20512406256025933,0.16369343231107045,0.13354492388987454,0.17143887773190353,2.2671426119948936,0.04358984350720599,0.09697664078798865,0.9887892376681614,198.87892376681614,1,,0.5593503236202707
120000,1322,16585,16601,2876,608,204.99341928552244,0.0020000544673610824,0.05844866580902187,0.07266626810391336,0.027523836293629228,759962,0.32652354481373047,70.46736502820306,12.075946817082997,13.969742813918305,6.517101308470565,7,10,24,2.821461465218096,0.20860359643269644,0.1608180473395304,0.1292688890868468,0.16852804324531317,2.294917048648415,0.04484215952140386,0.09706777478637481,0.9984871406959153,199.84871406959152,1,,0.5558517024065102
122500,1313,16978,16987,2953,619,201.25855513307985,0.0020911776801052296,0.0591268903802262,0.07089102057442735,0.029498484619920735,748029,0.320407312713552,71.20099645994493,11.947226956863773,15.485910129474487,6.768390610233772,8,13,25,2.758351516890717,0.2101430136557499,0.167842059971152,0.1369391447789992,0.17678735081805044,2.284044927832359,0.0432439192309471,0.09978078552831864,1.0114242193450114,201.14242193450113,1,,0.5480832889982831
125000,1339,16480,16454,2759,632,206.6774802724759,0.0018041890292218312,0.05842665990844318,0.06018850310696493,0.029975642125797494,732112,0.3110359225520077,69.91299656032913,12.09502933836919,16.651232262882747,7.720864212462122,8,17,27,2.5254733956278637,0.2155977283079958,0.16850051546262698,0.13232892590617687,0.17974737765695573,2.263034437486818,0.04453366102207546,0.09406339004914356,1.0985810306198656,209.85810306198655,1,,0.5738815336348178
127500,1250,15649,15738,3087,640,213.86835246883143,0.0017744373342928317,0.058964175078692435,0.06359150056007218,0.027903687106999413,733411,0.31977053952076123,69.92322321617243,12.665844896809185,18.8192,8.844937046695106,10,20,31,2.806217364206174,0.21299756321965466,0.1673642063768497,0.13023443808463114,0.1761756703658888,2.2709776201806835,0.04544211087296912,0.09207948173297009,1.1616,216.16,1,0.0000725767969753532,0.5920143665298069
130000,1304,16276,16222,2813,652,205.585926280517,0.0019800836775905077,0.059570459434846304,0.06791809098948091,0.029153994889184697,741296,0.32599456804717075,69.73261300690693,12.307187307666005,21.153374233128833,9.947381701984733,10,22,35,2.7324970611981123,0.20861007376960158,0.1686539518496813,0.13524300760143243,0.17899319569271996,2.3012843500655706,0.04754297814639039,0.09160597498789919,1.1280674846625767,212.80674846625766,1,0.00034827224120519953,0.633038372793904
132500,1343,15964,15925,2931,662,209.3972717733473,0.0020030103160168897,0.05955699099656309,0.07133109863276232,0.028080463562310934,750727,0.3309806497691992,70.20636586218957,12.57124868835257,20.41474311243485,10.917888484947545,9,20,36,2.7153824719794164,0.2105912408178208,0.16945306829266163,0.13188304879217294,0.17820916966038003,2.313591088474278,0.04762404615447674,0.0912332838038633,1.1176470588235294,211.76470588235293,1,0.0006317774826580117,0.6230129749135314
135000,1260,16154,16237,3338,670,205.44711044080344,0.002030827118617045,0.0591188588571831,0.0781738898211517,0.025978330146590185,769396,0.3375839412055065,69.74703503119215,12.195036676492768,22.47301587301587,11.710464813260213,10,22,39,2.886080129055936,0.20458119611620115,0.15749737413238968,0.12443005708101121,0.16331929723244237,2.309971222234801,0.0450857082187875,0.09333364147956413,1.1055555555555556,210.55555555555554,1,0.001035222698727537,0.6561406118760926
137500,1292,16607,16575,3492,688,197.46988598256203,0.0022224026303505106,0.05935032777901808,0.08882879043115288,0.02501894509160285,809449,0.3572781414539819,70.74446680080483,11.774312541918176,22.5,11.498855778316655,10,20,40,3.0093619735564805,0.1993462741288161,0.14827252326950788,0.1179070469515801,0.1557658092920078,2.328165378765974,0.0427572408549544,0.09225906090975756,1.1176470588235294,211.76470588235293,1,0.002619233689025604,0.6917769927613932
140000,1228,16231,16295,3604,703,197.40760795065114,0.0023459736256633977,0.05937988960286585,0.10380251424846675,0.022600354554495293,823205,0.36741234733645517,69.83550376970528,11.759424263193969,23.851791530944624,12.458890905231582,10,20,44,2.8475866089952406,0.2069031727325734,0.13179970970271512,0.10532332035818756,0.1384751376556612,2.32204617964477,0.03836089316201041,0.09641338180435764,1.1433224755700326,214.33224755700326,1,0.005159534661584054,0.6795641669841398
142500,1268,15705,15665,3610,713,202.16012747875354,0.00214965477341149,0.05935472248493856,0.09755275401782776,0.02203581841491262,813969,0.36659556663691156,69.8300283286119,12.070892351274788,21.876182965299684,11.715191434687796,10,19,45,3.0490889183849386,0.20353940889687672,0.1360790255235984,0.10621710591754766,0.1437513531453204,2.327977023927548,0.03656742647204818,0.08883421007975564,1.194794952681388,219.4794952681388,1,0.004152353825817998,0.6667178628169443
145000,1232,15526,15562,3899,723,201.55590732479493,0.0023564748070424085,0.059697951132851215,0.11580850176788653,0.020348029471665734,847825,0.3861128265102951,68.74370413009066,12.062886746294431,21.931818181818183,13.318655525461406,10,17,46,3.152425231492089,0.20290290204421263,0.13007906105212091,0.10463573814841173,0.1340577000881533,2.353223841844566,0.0364883724900484,0.08804332416569792,1.359577922077922,235.9577922077922,1,0.00791610635924343,0.6404987196044658
147500,1318,15939,15853,3292,738,205.91918065909567,0.002008979351506149,0.0578606126299731,0.10519792043036653,0.019097139404347343,869097,0.3744868078153439,69.41405977844353,11.98662300564342,17.383156297420335,8.508119217397734,10,15,27,2.949832836318512,0.2105741185034552,0.12285607362339551,0.10422403484795315,0.12938003215879496,2.34419797712633,0.03953671138695237,0.08508786914650553,1.2154779969650986,221.54779969650986,1,0.0054919273495764274,0.6440200081400976
150000,1299,16301,16320,3460,737,203.12969168900804,0.001921565259463758,0.05702413724604492,0.09268520224294066,0.020732168814036476,859301,0.3670383461296144,69.75871313672923,11.622855227882038,16.971516551193226,8.200806683710006,10,15,25,3.1264585407322745,0.21325020003225817,0.1260024570455143,0.10268713814370489,0.1302091001815301,2.3430900416325873,0.04187412621514375,0.0851894434282728,1.1431870669745958,214.3187066974596,1,0.00328783891157609,0.6648936191628669
152500,1286,16524,16537,3649,746,202.01538969616908,0.0017467206240381718,0.05685196192585475,0.08699111657560682,0.020079298815759424,850016,0.36274577163748467,69.74240422721269,11.516248348745046,20.624416796267496,11.18561038630908,10,17,42,3.0213697033331033,0.22708332700618644,0.12332778020459034,0.10323090922054133,0.1303052840539881,2.3364855492534975,0.04021254641923708,0.08405524327898874,1.0699844479004665,206.99844479004665,1,0.0024078897995989217,0.6754262551055087
155000,1245,15889,15930,3756,762,202.44265257889614,0.002002474846547262,0.058232744479581156,0.09759920826691315,0.02051732674993549,833905,0.3712501246545289,68.94897817322396,11.78103711942166,21.97429718875502,11.103499123211082,10,20,41,3.0848851280770133,0.21216675493297327,0.12407129903874313,0.10268006953317742,0.12886223205612227,2.3532093326045214,0.04022480651183508,0.08555997113717381,1.1485943775100402,214.859437751004,1,0.004068337595843694,0.6667310595222363
157500,1302,15905,15848,3511,763,202.44112331433337,0.00198705178607511,0.05814864137325925,0.09968416013582877,0.01993347572340049,834601,0.3681927870298886,68.8725149450855,11.812804115111915,20.44546850998464,10.320725731226895,10,18,39,2.9895709682229503,0.23077943402871479,0.11637180787801063,0.09705478025745796,0.12117447109266173,2.347463756872303,0.03894209694979082,0.08354651132250897,1.119815668202765,211.9815668202765,1,0.004387800965567177,0.6692096097453089
