tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
157500,1160,12508,12500,3199,460,226.8443435871575,0.00022003301231081023,0.0494227996882743,0.0562316807799324,0.003912972353999673,883798,0.46162950674791253,59.92603798957808,11.190115985879979,12.567241379310344,4.018572740758896,10,10,19,3.7483781395039353,0.30875484866278985,0.021695904740867064,0.018311305126440032,0.022892081692870384,2.388154356917183,0.01255225640872116,0.05461007151526794,0.8491379310344828,184.91379310344828,1,0.0010444367976418381,0.5949969922926149
160000,1154,12633,12639,3212,471,225.19881971573434,0.00025586535535366135,0.0494194572937962,0.05726207917582722,0.004468321078038555,881250,0.4626574413429115,60.502036405951294,11.130413099492976,11.694974003466205,3.089175888210582,10,10,15,3.678738041812989,0.31059447745485586,0.019312405336118638,0.017071936327836355,0.02084005515545577,2.3879740592070196,0.011581872787428725,0.055140896710664154,0.8691507798960139,186.9150779896014,1,0.0017651793377653161,0.5976339898574343
162500,1177,12396,12373,3070,465,234.53695967260637,0.0002510543561537895,0.049443640461305165,0.05479513820253738,0.004581690354093569,871016,0.46185718323197583,59.57882172393214,11.591781055503454,11.471537807986406,2.505609088520276,10,10,15,3.683691130142299,0.32755609340226,0.022207573929200423,0.018583052163728953,0.023923346384388436,2.363400319970334,0.010386849843838636,0.0567520052741457,0.8946474086661003,189.46474086661001,1,0.004563544897846293,0.5911069030941208
165000,1177,12486,12486,2923,479,233.9685205502574,0.00024816571987356533,0.04984740333169693,0.05585351874102067,0.004443152830249605,868692,0.47030683648471233,58.907924719385605,11.71280276816609,12.121495327102803,2.91651410393595,10,11,16,3.5611902983469585,0.34558236380675156,0.022806330623047464,0.0208797821257543,0.024255981307324682,2.3565558473249264,0.009927489877633283,0.05555604994082208,0.826677994902294,182.66779949022938,1,0.008734918693013138,0.6055071624469853
167500,1143,12786,12820,2940,494,229.5725899162424,0.00028932491330994865,0.049981594925069144,0.06088463240696843,0.004752018725776761,871794,0.47695651721962745,60.34652652323863,11.5176547873214,12.175853018372704,2.83486195344797,10,11,16,3.8225981712248283,0.3560980364798459,0.026166975913547642,0.024187239682349135,0.027610630634421818,2.343945106583111,0.009457494664542071,0.059051190630138,0.8267716535433071,182.6771653543307,1,0.013251139930095957,0.6216198480991645
170000,1183,12821,12781,2799,501,231.87474281952103,0.0002960092664996094,0.049865932469714554,0.05663326812906991,0.005226773525147626,853040,0.47141575040563066,59.99506213480372,11.599127643815324,12.073541842772611,2.76015023107844,10,11,16,3.6584856596530724,0.36935159722710564,0.0309616597499011,0.029519837871416037,0.032584357261194415,2.332921959402419,0.010157171319604329,0.054550482917074414,0.8191039729501268,181.91039729501267,1,0.019303041721095444,0.6181338528587674
172500,1186,12535,12532,2772,510,239.46685733512786,0.0002578065857547035,0.049626197893591115,0.05551842148411472,0.004643622402493355,837897,0.46967294300844004,59.23620457604307,11.887028936742935,11.8929173693086,3.14615862376978,9,11,17,3.6676677551633334,0.387059452080251,0.03799616589801097,0.037715438403901076,0.03898378592066936,2.303597057459482,0.009195750936124293,0.05520153956587413,0.8440134907251264,184.40134907251266,1,0.024406306049351397,0.6128430832177401
175000,1247,12718,12657,2665,521,239.34886618489907,0.0002737386275925775,0.04912486485665485,0.0582203744385424,0.004701766868255662,870672,0.48728768975560394,59.38200847246449,11.74923166375945,11.651162790697674,2.6801201384749134,10,11,16,3.5347783348842285,0.38641732462504846,0.04559190738489318,0.0458566970874317,0.04735961021871085,2.2970080572429667,0.008734213189524906,0.05194094464070572,0.8067361668003208,180.67361668003207,1,0.031138436446704235,0.6107974481355888
177500,1227,13059,13079,2651,535,235.40876205787782,0.00026052247902674536,0.048977884612101494,0.05457963007856648,0.004773254759178975,871958,0.4797238154184719,60.32154340836013,11.595739549839228,11.467807660961695,2.4633380924982067,9,11,14,3.554368009832846,0.400498583218494,0.05268101008561735,0.05274028992497503,0.05376192916220136,2.279744832830593,0.009327991689252085,0.05117544017775618,0.8068459657701712,180.68459657701712,1,0.03304930442501175,0.6274095342257974
180000,1242,12886,12871,2573,535,238.3576612574411,0.00027160297423952864,0.04921180748889963,0.055658553930016855,0.004879806517809156,851162,0.4613276662075948,60.35227921389546,11.758868139933131,11.041062801932368,2.321381709487797,9,10,14,3.6618855581896548,0.42523458429372246,0.05365209364326927,0.051931977125116546,0.05444998272291914,2.2623125806503976,0.009270158063310644,0.05466933663685577,0.855877616747182,185.5877616747182,1,0.030649233964016028,0.6184890284061354
182500,1271,12693,12664,2558,545,245.31916137654528,0.0002846835846520468,0.04904180699869633,0.05232545000413196,0.005440633279399725,828608,0.45077434952246453,59.52221850985633,12.006932843301035,10.468922108575924,2.1407077705013933,8,10,13,3.4599157325897694,0.4290429171232222,0.0574661298718143,0.05814302430653206,0.057810478327090915,2.255042383725098,0.01023989597565993,0.0554301260748239,0.8017309205350118,180.1730920535012,1,0.031065723766293178,0.6128581772072037
185000,1313,12412,12370,2228,555,252.86135492117597,0.0002671758540073361,0.04869673830912883,0.05266683070437209,0.005072943452911373,807447,0.4353689448066916,58.77290157648061,12.31742650191734,11.033511043412034,1.9484064053095216,9,10,14,3.355283731877035,0.43904800204843186,0.05760026225560143,0.056854177836373615,0.057014547705735,2.245194333244697,0.011206814744820597,0.060183187303927035,0.8042650418888042,180.42650418888041,1,0.029172072742063612,0.6000296227592684
187500,1241,12410,12482,2635,567,252.87675967293265,0.0002646169059760266,0.04871694254066352,0.05261059130002506,0.005029726894095953,828031,0.4479283817461953,58.82997555424429,12.381353789092135,11.398066075745367,2.533793415451447,9,10,15,3.4948328839809255,0.43694701630546456,0.05904724047350042,0.05703380043858011,0.05966064998360301,2.2382999692317282,0.010258874636813875,0.05442600519261806,0.83883964544722,183.883964544722,1,0.033077200564484,0.6095414716653977
190000,1255,12615,12601,2538,570,248.06714046822742,0.00025654387838078616,0.04872726103574065,0.04972061500868766,0.005159708469735548,842345,0.4536568236886367,59.54849498327759,12.092224080267558,11.074900398406374,2.838123975312364,8,10,16,3.558315231345411,0.43214160651552636,0.05896533845857535,0.05683275828735077,0.05950936064837365,2.2423739518992734,0.010021699617314774,0.05338439728317217,0.8661354581673307,186.61354581673308,1,0.03268841410135154,0.6151702768228524
192500,1276,12309,12288,2429,578,253.1083119108826,0.0002417618309249747,0.04887023484232448,0.051927949586934086,0.004655716870165155,824982,0.448386832031715,59.297343616109686,12.38363324764353,11.380094043887148,2.5323385534224143,9,10,15,3.508474533008583,0.43559064939864794,0.060840001509853275,0.05746015517024029,0.062243119152993485,2.239628133946812,0.009204366961896401,0.053180504370142184,0.835423197492163,183.5423197492163,1,0.03308570035686856,0.6003688743764147
195000,1257,12377,12396,2397,591,254.79845487732405,0.000284938833130488,0.04865655505951389,0.05227311203861571,0.005450963641116204,823378,0.4478687319003762,59.38534680363359,12.459886238220562,11.583134447096262,2.8390338718654644,9,10,16,3.580238927273869,0.43251481438916795,0.0625346323300671,0.0603260249027307,0.06265450869811154,2.232871806915059,0.009926381788341118,0.053159413816207673,0.843277645186953,184.32776451869532,1,0.03546733115189156,0.5959998429459155
197500,1259,12494,12492,2412,598,250.054295590591,0.00026240801859770633,0.04892615986192164,0.05588114831899273,0.004695823663103212,823189,0.44070859093430187,60.00337239693112,12.239524492032713,11.36854646544877,2.776417546479653,9,10,16,3.532489310208731,0.43967158803370743,0.061620733827733046,0.05977403244662911,0.061905052177138424,2.2446977374981523,0.009502644139232254,0.05567587319412137,0.818109610802224,181.8109610802224,1,0.03129058636316213,0.6055655927458478
200000,1249,12346,12356,2436,577,252.01503759398497,0.0002784541066066954,0.0493282801572725,0.05299650749612648,0.005254197300209785,814936,0.4306412355248264,59.19343814080656,12.41660970608339,11.277822257806244,2.602978474514148,9,10,15,3.484765700807017,0.45033576691425353,0.05519222696413746,0.054760095895534794,0.05540753512541301,2.2309400996940068,0.008381156035090409,0.05663796385923544,0.8230584467574059,182.3058446757406,1,0.02765973285215277,0.6019324897823477
202500,1280,12302,12271,2398,584,254.04592758235142,0.0002686374807714328,0.04915125666934521,0.05443837808777797,0.004934707649413695,827628,0.43685988810726667,59.22421948912015,12.512427969381612,11.1984375,2.8247783202569634,9,10,15,3.4288441904674345,0.4444113831948635,0.05962454624282588,0.0582901429466319,0.0600051588650612,2.239308876660453,0.0077715885041967185,0.055102662414447987,0.7875,178.75,1,0.02873997180747921,0.5997286696005248
205000,1279,12463,12464,2408,594,253.52736192167808,0.0002635837378843234,0.04892214270223379,0.04994945197938041,0.005277009605493434,815663,0.42863689177123826,59.45191575742197,12.431616341030196,10.978889757623143,3.018114456692254,9,10,15,3.4295626067412774,0.44919552008468694,0.05830560878247629,0.0571406990470014,0.058114116718875196,2.221420774424268,0.00844437373881153,0.05623995956751683,0.8334636434714621,183.34636434714622,1,0.029199071695687695,0.6038214124258345
207500,1232,12422,12469,2584,598,251.29190653572638,0.00026011663076427394,0.04925043563631579,0.04999536108473021,0.0052028153236744965,815210,0.4300302156876812,59.60040636640704,12.400694209278699,10.571428571428571,2.464638596981133,8,10,14,3.7339269248065623,0.44715747316091903,0.05710252882266303,0.05872582212170234,0.05609795872532841,2.228461045241711,0.009260911900427585,0.0537183828267234,0.8977272727272727,189.77272727272728,1,0.02851844066336427,0.6053877819242455
210000,1234,12187,12185,2405,609,254.72682462815635,0.0002608081210392294,0.04915458070377084,0.05259259783421432,0.004959027159323164,811116,0.42773070424674264,58.26703562781044,12.501210653753027,10.581037277147487,2.052471386986039,9,10,13,3.5627886107772273,0.4462397737962569,0.0555188629887636,0.056977850328678435,0.055063227966637984,2.2342400920297765,0.008714580736385794,0.055683744477088196,0.86709886547812,186.709886547812,1,0.02858141903717747,0.5916882856639146
212500,1271,11608,11571,2294,608,269.0478240952817,0.00025608194622279127,0.049409009306105416,0.05027013112001359,0.005094117332048089,802853,0.4187978145497073,57.79202931745304,13.30535959688502,10.546026750590087,1.8864412136270894,9,10,13,3.5467024352479997,0.45295494878665893,0.05626935529526705,0.05540086841210829,0.05617112148502678,2.2148053397871887,0.007008476977671561,0.054520945568294434,0.911093627065303,191.10936270653028,1,0.02672273753599177,0.5781377747170269
215000,1262,11638,11647,2175,621,271.5995822359459,0.0002611445258411502,0.049042209149451614,0.05102444266128922,0.005118027992479632,811311,0.4188641722394861,56.98846607937517,13.31350467714104,9.758320126782884,1.6119815936344184,8,10,12,3.41860792949518,0.45310485351001856,0.05591651688604308,0.05915979534753678,0.05532874897384865,2.2102321250919523,0.006972909021556245,0.05778234555212972,0.8922345483359746,189.22345483359746,1,0.026783525435707056,0.5802182667143457
217500,1276,11693,11679,2236,619,269.4134138645993,0.0003115087406672986,0.049280347817931516,0.054150267797030284,0.005752672209026128,826271,0.4272386477626449,58.099702515099615,13.320021635265483,9.935736677115987,1.6877602916689514,8,10,12,3.510041931127706,0.44980821128301784,0.055520014280864824,0.059830204886997355,0.05459637294764551,2.2201932626881025,0.007207752367985342,0.05779029826772432,0.8377742946708464,183.77742946708463,1,0.02553507091683558,0.583761531399894
220000,1246,11858,11888,2477,631,264.5755906910641,0.0002860709630585687,0.04922401572450157,0.05602122297351292,0.005106474794272597,840144,0.43848622919504593,58.10090602238408,13.05587138035175,10.061797752808989,1.7510009916444258,8,10,12,3.464919585816644,0.4445446827393765,0.05951066140670903,0.05709835076379331,0.059909927905384804,2.2227210554882624,0.00718030183755338,0.05899003566862504,0.8667736757624398,186.67736757624397,1,0.028556590391377534,0.5852363188687343
222500,1219,11867,11894,2353,636,264.9446320654106,0.00027211611177795325,0.04908173332954931,0.05224829677016539,0.00520813363495776,848482,0.4305789062099575,57.96302879488091,13.036171347316033,9.990155865463494,1.6317908827848941,8,10,12,3.4842333987501455,0.4466986995880925,0.05643634323394799,0.056776220726100286,0.055584901742377124,2.2192828173628514,0.007597154435035784,0.056702040738316285,0.8876127973748975,188.76127973748976,1,0.025037056143896924,0.5910223369263814
225000,1258,11894,11855,2344,651,268.2599410240372,0.00026782298601617146,0.04900593646491669,0.051647811772804725,0.005185563082407186,836893,0.42909447950901625,58.31471718345099,13.249396836743813,9.92845786963434,1.8448487144551038,8,10,12,3.481390158028716,0.4466271698924071,0.05456448132754571,0.0596761128602799,0.05315389206202933,2.2151549756790456,0.0077112362484683325,0.05726969819533522,0.8831478537360891,188.3147853736089,1,0.02628357496601695,0.584734757268155
227500,1258,12351,12351,2302,662,256.9035763175907,0.00030358075829424816,0.049039917548263194,0.052630739843579515,0.00576812636866784,826749,0.4316134033939185,59.01779603011636,12.629363449691992,9.532591414944356,1.6716003755593747,7,10,11,3.577821370668372,0.44405185516036755,0.05904467418399922,0.060719342281800114,0.05843851056318447,2.217621764332348,0.007926154141593906,0.05869521827150637,0.8593004769475358,185.93004769475357,1,0.029213201684941344,0.6019264774946502
230000,1270,12074,12062,2199,676,260.3653155913508,0.0002695973166035822,0.04927108378121275,0.0549018545351888,0.0049105320555389706,832956,0.43073778990365547,59.44147772038869,12.804867372844262,9.85748031496063,1.8321717969958353,7,10,12,3.4091221258028894,0.44774463249447943,0.05676967218396486,0.060255715839237126,0.055703323683157314,2.234584035214678,0.008500215720211726,0.055965254634028766,0.8732283464566929,187.3228346456693,1,0.026818482601083944,0.5921094868220288
232500,1292,12286,12264,2189,695,257.9428571428571,0.00028706976296526024,0.049095947470577855,0.05188543677380373,0.005532761807841192,842220,0.43525558901519945,59.37662337662338,12.66017316017316,9.705882352941176,1.988401993488032,7,10,12,3.411978830755619,0.4441054724983049,0.05499832243062166,0.05885415511459892,0.05338568367981546,2.224112889219671,0.00732164272355985,0.05736189444589698,0.8653250773993808,186.53250773993807,1,0.027194745176611267,0.5992236653447667
235000,1228,12117,12181,2444,703,259.82005363785794,0.0002721384640505089,0.04874265392085152,0.05270060919190806,0.005163858031688456,848929,0.43722355786563494,58.49121896357816,12.712258845920928,9.449511400651465,1.95091845630717,7,10,12,3.5444429353786733,0.44283406473208914,0.05492710365431091,0.057652769304836024,0.05413375558297902,2.2210666219911634,0.006831116257563664,0.05800382958353279,0.8534201954397395,185.34201954397395,1,0.027360165952373172,0.5787285934585489
237500,1283,12321,12266,2297,718,258.9105095266833,0.00025377659200683666,0.04899320298364007,0.05186400905069904,0.004893115604672219,834528,0.43614424836758436,58.38434347788603,12.743857229071471,9.326578332034295,1.9519088881853122,7,10,11,3.4834186541733283,0.44139689112718045,0.057369444736255215,0.058469256971615285,0.057074227048442706,2.2040952185435114,0.006097809642174032,0.059158500223266804,0.8269680436477007,182.69680436477006,1,0.031047006195641227,0.589063712623841
240000,1266,12050,12067,2208,730,261.40667133601823,0.00026951992220810927,0.049058940118721694,0.05432837031173252,0.004960942517907718,840249,0.43408982066554147,58.38732271055857,12.808264752232533,9.19826224328594,1.9392911232639505,7,10,11,3.434465094389736,0.4452236532379895,0.058955909513861954,0.0621085562068623,0.05865418192616964,2.20883463933743,0.006243539397707589,0.05876615459643989,0.8657187993680885,186.57187993680884,1,0.030134789491390892,0.5815083258645878
242500,1252,12039,12053,2192,691,263.63329227520677,0.00026854909337959684,0.049134129583621976,0.051644261967636496,0.005199979303564961,841467,0.44097768298147194,57.97114200246349,12.971142002463488,9.429712460063898,2.0227963390173516,7,10,12,3.5281793462510107,0.435805780835758,0.05777056182218166,0.05735840156494963,0.05784372466707762,2.214654984486197,0.00570391217839225,0.055389414406124625,0.8250798722044729,182.5079872204473,1,0.02965397116959727,0.5837726135127418
245000,1279,12040,12013,2315,694,260.7113402061856,0.00027999067371618715,0.049403697359394816,0.0531918262939208,0.005263791323295602,852867,0.44788330321596753,58.33113049607895,12.908097629747115,9.641125879593432,1.8327821809632718,7,10,12,3.379876559809467,0.4352402125244765,0.05837805439822159,0.05762598134382971,0.05812942322051502,2.2285193906778415,0.00588826300637557,0.05744850390544854,0.8506645817044566,185.06645817044566,1,0.02780090978791415,0.5811361606209927
247500,1232,11878,11925,2329,706,264.9016393442623,0.0002633105296686963,0.04893364209864461,0.05208640432227219,0.005055264096164621,835263,0.4364134245524644,58.28090385467435,12.989189189189188,9.323863636363637,1.5588505195957518,8,10,11,3.4620415320529294,0.448709088216419,0.05962218080618002,0.06020132000109351,0.06019738512990923,2.205459322272118,0.006364283859973774,0.057480219700452466,0.8498376623376623,184.98376623376623,1,0.03171325370011631,0.5820794567366749
250000,1251,11672,11653,2253,695,274.63903548680616,0.00027999574221350686,0.04885942230299969,0.05223061070806857,0.005360759493670886,823088,0.4273419782520207,57.54322111010009,13.439672429481346,9.333333333333334,1.769264186996746,7,10,11,3.3528386407047726,0.4486358173829225,0.05723993625906243,0.05456375174965104,0.057147532377092546,2.194174981724455,0.005821891905878419,0.0587566070979109,0.8449240607513989,184.49240607513988,1,0.0311487956918313,0.5706172279274605
