tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
82500,1736,17402,17373,3318,281,244.26553875689945,0.0002712245457478876,0.05340501958966446,0.041033309167316144,0.006609862846838671,1127069,0.3800465199716213,70.59635229181666,13.071634269258459,9.870391705069125,3.3712184937024263,6,10,14,2.5930731416193575,0.355871520161269,0.03561820087899329,0.026965651627525223,0.03859234896172923,2.1905687524967097,0.002762210831053624,0.08009831628754753,0.6941244239631337,169.41244239631337,1,,0.6878018205740024
85000,1745,17193,17184,3115,295,247.78043438583683,0.00026909695465422755,0.05343629472085595,0.04175186031617424,0.006445148853642388,1123221,0.3783348726478298,71.00444119973231,13.228143821865304,10.040687679083094,3.1497588186911605,6,10,14,2.513482271538051,0.35417520821198667,0.036710975513006824,0.028763032805858513,0.03920624026313046,2.189814350461399,0.0028335853030720826,0.07908681932344039,0.6590257879656161,165.9025787965616,1,,0.6638362811920365
87500,1695,17116,17166,3363,295,249.69572888780726,0.00023229079992504557,0.05320236048231046,0.038338419296302086,0.006058956112138172,1109417,0.37279724025395794,70.5341932343636,13.341384765149671,10.510324483775811,3.340249696699817,6,10,15,2.7226389171289913,0.3549362216016303,0.0385317038492882,0.02996225821106393,0.04101133459239199,2.180770028050779,0.002779512926233398,0.0815766270285728,0.6973451327433628,169.73451327433628,1,,0.6747817413944431
90000,1657,17091,17129,3453,307,247.93620259329154,0.00024788096205355603,0.053517942351937846,0.0408951945521273,0.006061371385275919,1114063,0.3791855255983407,70.11018445242588,13.26517319047909,10.911888955944478,3.5066223914185164,7,10,16,2.6995679663523555,0.35757540340548005,0.035257430831658436,0.028304774845927503,0.03722048936795986,2.191363054052717,0.002699393105538717,0.07971399787317401,0.7115268557634279,171.15268557634278,1,,0.6697237421759891
92500,1654,17203,17206,3632,311,246.35245356083985,0.00028706535054973017,0.05340593224227236,0.042501374601390134,0.006754260379624071,1129901,0.38387352127796914,71.05342772432988,13.200883402916439,10.576178960096735,3.2985194592960054,7,10,15,2.789099087359444,0.3573582925570264,0.03332344763924266,0.02607014737018944,0.0352179963731157,2.198432100425719,0.002777843447835646,0.08054857121452617,0.7043530834340992,170.43530834340993,1,,0.695287889537184
95000,1730,17209,17133,3279,316,246.9153715395823,0.00024337915833817973,0.0532944154746138,0.03894188711703214,0.006249803909264895,1109594,0.37288854416750233,70.61680427391939,13.148130160271977,11.064161849710983,3.4677605202533437,7,10,16,2.6259268439960404,0.3666234965250173,0.03013462205149147,0.023768506896898342,0.03207681785650961,2.182228450663449,0.003021588168324044,0.07944069760463839,0.6791907514450867,167.91907514450867,1,,0.6919262553409155
97500,1690,17396,17436,3333,324,243.76028216164514,0.00029536895418977543,0.05380092624359306,0.04012640118875552,0.007360962992927101,1111395,0.3763981642632821,70.86920133907222,13.157101865136298,11.46923076923077,4.488835591822683,6,10,18,2.6539803085449303,0.3676991474877256,0.031786407478546407,0.02616448474403853,0.03417792912704594,2.181687144361048,0.002785001672432754,0.08100808404425734,0.7165680473372781,171.65680473372782,1,,0.7042195956186635
100000,1724,17584,17550,3225,334,241.78660714285715,0.0003188911719434686,0.05378483806269317,0.04126461584538074,0.007727956880499254,1123600,0.37806890773550655,71.49404761904762,13.031904761904762,11.169373549883991,5.218571986192902,5,10,20,2.5869076868499743,0.3631280048905933,0.033388761376540635,0.027074258540211314,0.03568713084261353,2.1864285922384714,0.002828483454308213,0.08024020954449626,0.703016241299304,170.3016241299304,1,,0.6857377606186839
102500,1688,17803,17839,3383,349,238.58643171806168,0.000278141874921512,0.053584988776214995,0.04190793552995102,0.006636973914468486,1124072,0.37772632724999916,71.21292217327459,12.809456681350955,10.584123222748815,5.739819676476371,4,10,20,2.6497046888871423,0.36947971048037054,0.03242202607633723,0.027560099687601935,0.0339785622215933,2.1828782804556046,0.00278741235014981,0.08010492877262133,0.6741706161137441,167.4170616113744,1,,0.6541823866101264
105000,1720,17958,17926,3125,359,238.66387483278078,0.0002585958803219239,0.05341841616226685,0.040423425818864656,0.006397178741868121,1135839,0.37669299580040533,71.26155993718373,12.785203280404817,10.133720930232558,5.183563254667895,4,10,17,2.6483240048953243,0.35916613224283106,0.03774487075303422,0.030867583454078966,0.04110076993393912,2.1803478702731147,0.003115342389754289,0.0794795193520547,0.6616279069767442,166.1627906976744,1,,0.6581338281062707
