tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
40000,1390,13750,13711,3281,176,248.67657186009387,0.0003556026578541543,0.05206657831620171,0.05122336282676573,0.006491601600406006,1021799,0.4481684946633915,63.250311716389696,12.983388065264114,9.711077612126498,3.30944413495414,6.25,9.125,13.5,3.25668583390683,0.40165502789200325,0.05373735548086169,0.048137597034433634,0.05512048217996227,2.218891531356744,0.01126521410670219,0.06741136737924264,0.8558707328931472,185.58707328931467,1,,0.48377332663247463
42500,1378,13727,13739,3249,185,249.92256309618344,0.0003457157606825916,0.05199876761550505,0.05064927240025232,0.006406533792183213,1023803,0.4490866839392105,63.33860282432819,13.000539384351685,9.973282671695353,3.594166744876065,6,9.375,14.375,3.2138191089695716,0.4024689164074009,0.05554282510404983,0.04945208560706281,0.057343566450339174,2.220960401342512,0.01138166306374973,0.0667121039034115,0.8451965106381305,184.51965106381306,1,,0.4579719836702591
45000,1387,13711,13702,3183,193,252.03269770112337,0.00031152906789072305,0.051927278077973316,0.04963199882744207,0.006093437895604688,1027882,0.4510976069187484,63.19360373317905,13.12950780414952,10.28004417140242,3.570992969530763,6.125,10,14.5,3.254925100487811,0.3982103303838137,0.05627697246882882,0.0494101392450993,0.057995231829313605,2.226692856178155,0.011458816566685685,0.06536665069447685,0.8500890572628553,185.00890572628552,1,,0.44943772289471584
47500,1381,13738,13744,3210,203,252.67158025718277,0.00031984980257090755,0.051975364352855324,0.04988623026274709,0.006261688646188222,1031686,0.4547704953254946,63.2778378048898,13.18677589938266,10.456720486737913,3.5911660691476137,6.125,10.5,14.375,3.2885198603981403,0.39647547058512855,0.05690111988685128,0.05069912515491211,0.0581978740085869,2.2320899452100735,0.01099008477015953,0.06563623524784548,0.8525054670511798,185.25054670511796,1,,0.47304881624876766
50000,1385,13878,13873,3150,210,251.39049915709097,0.0003260426436522844,0.05189368318992188,0.04998640123618107,0.00634670726963721,1044951,0.4567460547607621,63.35006138586861,13.080789531549263,10.367012536235793,3.34857753383627,6.25,10.25,14.375,3.273373217338399,0.39531015592651747,0.05836079101141177,0.05211685172874673,0.06017208659670549,2.2310340940132427,0.011527194263520099,0.06590373005462033,0.8413989090609391,184.1398909060939,1,,0.49285117930630346
52500,1414,13794,13765,3100,217,253.75934725184024,0.0003004149245129294,0.05183850020597335,0.05022668626436625,0.00596760210893955,1048949,0.45936722517816314,62.960793363302415,13.182678678598302,10.210518960392003,3.294365119994133,6.375,10,14,3.2119863529706647,0.3915728033029221,0.061565444787908354,0.05520892717948357,0.06376052887362905,2.236848805186183,0.012745473382935076,0.06683282967897762,0.848372126615755,184.8372126615755,1,,0.4924400268641953
55000,1395,13822,13841,3051,228,254.34150028738708,0.0002935094945466828,0.0516885520810881,0.04984513765186682,0.0059112842515020815,1050092,0.45646983963395626,62.91540272533589,13.1513628251067,10.208118913454017,3.15367087436113,6.25,10,13.75,3.245271127189934,0.39231728019334017,0.06283489487732088,0.05494340713811062,0.06462460762996523,2.2325976329820523,0.012563855507949936,0.0671305016097242,0.8558102185850005,185.58102185850004,1,,0.4902321619444303
57500,1404,13921,13911,3008,234,255.3543102707734,0.0002869204799365387,0.05167006778349565,0.048604429776498974,0.005968103814162077,1051744,0.4574255191189399,63.12446904819083,13.183690950655372,10.14820770038375,3.0369134946044443,6.25,10.25,13.625,3.232380332846187,0.3870540285347443,0.06644738766045018,0.0588522578535022,0.06841224493214501,2.2346831037920323,0.013651364707990119,0.06701030585282078,0.8267946389160136,182.67946389160136,1,,0.4970547337931591
60000,1401,13892,13896,3045,243,256.2666447652535,0.0002862496175604565,0.05164304956379303,0.04855883772286877,0.005945364302768528,1051365,0.4575788750027139,63.26128166434708,13.258950406390463,10.185168761827567,3.1278359098238617,6.5,10.25,13.875,3.2033943699804817,0.3850735986411453,0.06808368516182405,0.0596795993216437,0.06990583173243825,2.234384899450209,0.013029374819969165,0.06784342946270183,0.8412730085172759,184.1273008517276,1,,0.5225901345455798
62500,1392,13897,13906,3097,249,255.11365848319718,0.00028151767525244295,0.05167669131139412,0.048463162957892214,0.005888614841522862,1045409,0.45610939842009884,63.379569119924746,13.18992089259947,10.288390998878969,3.25105100532176,6.375,10.375,14.25,3.247074636992928,0.38304856898651807,0.06897870562132632,0.060219759659854995,0.07098613261576173,2.2333020386849474,0.012725827956269956,0.06771249692792473,0.8361747837259238,183.61747837259236,1,,0.5245806051142827
65000,1410,14003,13985,2992,260,253.64120729439384,0.00027874336546744306,0.051739014871198113,0.04920683782087924,0.0057185469789785125,1054276,0.4590040658023701,63.102143070235556,13.095950901221938,10.886389734725165,3.5625693242502026,6.375,10.875,15.5,3.17318710108209,0.3831504538279614,0.06903381850550731,0.06070385636369201,0.07090080590553757,2.2374997949515136,0.012734084996832741,0.06643330430836239,0.8364289515656769,183.64289515656765,1,,0.5280782310783056
67500,1404,13969,13976,3060,265,253.465576565785,0.00030197725661791424,0.05185110608191848,0.05007337176967119,0.006029987346479135,1054932,0.458103810186869,63.5194845533513,13.145797234859133,10.923006995759232,3.6594858136462824,6.25,10.75,15.75,3.2782232509872866,0.38688386313860607,0.06715774332961474,0.0590811315612593,0.06874582453968461,2.2385494183724197,0.012006813604325366,0.06707307244504629,0.8467926486827912,184.67926486827912,1,,0.5276769415978426
70000,1405,13966,13965,3045,275,252.80495293800544,0.00029742187102202157,0.05176555371706742,0.04992495944523761,0.006008937295030648,1050187,0.4544252972196798,63.5006365841252,13.052845816853294,10.784056187819141,3.72675469892094,6.5,10.5,15.375,3.1812402436973315,0.39219373988336603,0.0653469592823246,0.05808396858111736,0.06705122068211611,2.2371692560335923,0.01201442973635257,0.06732530911646487,0.8050712600907113,180.5071260090711,1,,0.5306618397949702
72500,1397,13942,13950,2961,282,252.54449124702552,0.0003077099608435385,0.05187639218943699,0.05004580855315018,0.006153572852104889,1043324,0.4503179986704698,63.527136780872084,13.099447059594295,10.387574052626071,3.411416101887677,6.375,9.875,14.625,3.2065163656386373,0.3933916783210641,0.06539691642184679,0.057966510566767784,0.0673988236191351,2.233341845037161,0.012026976639388658,0.06813643014776015,0.8271771093186924,182.71771093186928,1,,0.5107080034389466
75000,1408,14116,14106,2980,285,250.63994924118364,0.00032764028385649243,0.05187254426247918,0.04991567615757193,0.006503711538055944,1047633,0.45088230163053944,63.97911451824917,13.009768746696503,10.025497619263573,3.2030950358405605,6.125,9.625,13.75,3.1951683995291495,0.3917842132004251,0.06693414333672221,0.05878148454958721,0.06900617971186473,2.2363636956927553,0.012784215391647773,0.06892342482217774,0.8242746279050183,182.42746279050183,1,,0.4923612571005269
77500,1409,14101,14100,2967,295,250.2956667145151,0.0003443913767709267,0.051961011745160005,0.05035697024730623,0.0067003681340310805,1043629,0.44916440715735784,63.80545579189429,12.977089240663465,10.091598602225277,3.2375158140614357,6,9.875,14.125,3.1844582617845445,0.39332292487765586,0.066461573751752,0.05762116107207646,0.06850363397359521,2.241528758348983,0.013585383008848307,0.06818425914195576,0.801585641036906,180.15856410369057,1,,0.49022400597883914
80000,1404,14112,14117,2995,304,250.83856398383801,0.00034747608478584565,0.05189211809089559,0.04915459346038954,0.0068706506229079325,1033909,0.445856867981722,63.85623714099793,13.016403541602822,10.004139280500391,3.3755781552003166,6,9.375,14.25,3.162423927764013,0.39690810803296084,0.06619817460924353,0.05697995958177206,0.06856378457579662,2.2403930415090456,0.013781660087226456,0.0691011368813603,0.8164012553593039,181.6401255359304,1,,0.492250892563089
82500,1416,13947,13935,2958,312,253.11830374514952,0.0003428687942620336,0.05201611660852141,0.05017334255802042,0.006665020820540138,1033158,0.4471540200074856,63.40892170344863,13.154322821153658,9.836331876168302,3.168011626960456,6,9.375,13.875,3.157318532637468,0.39844796497597773,0.06632335391359777,0.05690522196786694,0.06881650945247357,2.2388868258467296,0.013231312603413493,0.06904441460637387,0.8314749243489832,183.1474924348983,1,,0.48050068938743473
