tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
62500,1489,15959,16116,3469,301,241.98352650084647,0.00023285151258937905,0.037303514653167405,0.04701547571131815,0.004952656738371024,1121858,0.5757077046317494,68.50501367365543,9.002604505795025,15.202820685023505,6.877550721798301,9,14,26,3.0375337652590266,0.29146538342708767,0.05184804248610998,0.06579559871388624,0.048273562022316495,2.4781274646203886,0.29929980217045876,0.06375006491249795,0.7340496977837475,173.40496977837475,1,,0.6178284050962983
65000,1487,16097,16099,3526,313,237.02161100196463,0.0002569143099613137,0.03832332748784215,0.04849354288700964,0.0052979076113272685,1146276,0.5751908561656552,68.7426326129666,9.09607072691552,15.29119031607263,6.8384624974929205,9,15,25,3.0643378296629145,0.30511839665522145,0.05207779007192308,0.06244514373566253,0.04885685466659837,2.4827985253660536,0.2818556786206701,0.06601920245423934,0.7276395427034297,172.76395427034296,1,,0.6450691476922918
67500,1532,15707,15662,3622,326,236.82308674326413,0.0002574232919653065,0.03875367479537114,0.04819224564015848,0.0053415915474749375,1137301,0.5837407829808376,67.95001007861319,9.20526775515689,16.378590078328983,7.49030782598739,9,16,27,3.0474500566504816,0.3000882365299234,0.04913689346899704,0.060888474721818804,0.045445953365286,2.5026238077043184,0.2756992052934957,0.06287528221222359,0.75,175,1,,0.6381272458745004
70000,1465,15765,15832,3688,333,236.47542727937753,0.000261652510882557,0.03836504479502204,0.05109767855610441,0.005120634014620974,1135163,0.5833263532641287,68.04548779676797,9.079138125955975,16.735836177474404,7.864933561843154,10,16,29,3.218853405236174,0.2990616399625322,0.04903155462988712,0.06232602084296425,0.045065740884636774,2.499412303721371,0.28023136799649595,0.06401094662303176,0.7911262798634813,179.11262798634812,1,,0.6421890910329626
72500,1536,15942,15871,3387,340,236.63457838519207,0.00025258234044750336,0.03851029447472642,0.04785081733412597,0.005278537640931122,1132549,0.5812745812052932,67.71047568499966,9.126650301864261,17.540364583333332,8.849122241805226,8,17,31,2.934834185336726,0.29877403446641804,0.05171143952082854,0.0647100044720546,0.04781133937745652,2.499635541871423,0.2797310515913033,0.06500517855832198,0.7037760416666666,170.37760416666666,1,,0.6509669611668812
75000,1470,15474,15540,3769,351,232.16264855687606,0.0002667807115205389,0.03939520344661958,0.049649587045690294,0.005373271509288336,1157622,0.595491919653329,67.14431239388794,9.116808149405772,16.344897959183672,8.249103712793138,8,16,27,3.1011905512199216,0.30110018951671685,0.04666282092446951,0.05755180264130691,0.04331588010707158,2.5125814754880915,0.26070838032856974,0.06213160303872284,0.7782312925170068,177.8231292517007,1,,0.6426011958672762
77500,1473,15697,15694,3645,367,231.0359828141783,0.0002880459479746043,0.039349922108542795,0.054495563889142964,0.0052856769875903814,1155660,0.5904149907350121,67.90413533834587,9.112849087003223,16.840461642905634,7.2592151088105075,10,17,26,3.1192446776287572,0.30336776098522716,0.046554405236818586,0.05897758457403717,0.04267904446162535,2.5219096726096266,0.25988157960702196,0.06505180273518442,0.7298031228784793,172.98031228784794,1,,0.6532829163473992
80000,1479,15714,15708,3520,380,230.971209985907,0.0002847778040659461,0.039302222247869216,0.05194150946662589,0.00548266323004966,1141834,0.5848711482915131,67.58606804912422,9.092544124555399,16.81947261663286,6.898608848827068,10,17,26,3.086352242116618,0.3059729815095249,0.04993442312100848,0.06128738773199179,0.04681271174137688,2.5164751698062036,0.2623998355086923,0.06474526688778558,0.7194050033806626,171.94050033806627,1,,0.6498323724250826
82500,1470,15546,15555,3598,391,234.65888896425423,0.00024062780422841922,0.03891283100612143,0.04925411096313993,0.004885435946828818,1145102,0.5889657705069129,66.8520653869633,9.129485179407176,16.318367346938775,6.851734180484703,10,16,27,3.115504626924492,0.30350485736843913,0.05451819379374863,0.06866792476982668,0.05095525774646237,2.511299412318346,0.27110592154966345,0.06587706845774095,0.7972789115646258,179.7278911564626,1,,0.6430054879440007
85000,1564,15523,15429,3426,404,240.4300164024057,0.00024647377989806365,0.03859427692988402,0.04972161793444194,0.004957074812469695,1152899,0.5942952963050976,67.04483324220885,9.310415527610717,15.743606138107417,6.1281177701619844,10,15,24,2.94170594978335,0.2982772764561116,0.05164151319670455,0.0641832568689016,0.0474985705483459,2.5035479544275927,0.2773849613731853,0.06608653449075946,0.698849104859335,169.88491048593352,1,,0.6440879877283966
87500,1529,15451,15486,3720,416,244.07406400761025,0.0002387082050219239,0.037634487236838,0.04707850133193659,0.005070429140020047,1150029,0.5984765772582554,67.06529863423252,9.205068967860297,15.437540876389797,5.957791648764008,10,15,23,3.0450038746359516,0.2860599698389088,0.04915999617999991,0.059087010580834966,0.046200791850731955,2.4839950888278888,0.2972129140888522,0.06780441994769085,0.749509483322433,174.95094833224329,1,,0.6340205174810482
90000,1606,15212,15135,3503,419,251.39445643847066,0.0002514308526768749,0.0373115708094538,0.04770084718762116,0.005270993441435641,1116821,0.5995446595468498,66.7525593704297,9.373563618636394,16.39975093399751,5.443091746299937,10,17,23,2.869917223275663,0.2745609049612924,0.046931556591729824,0.05956040508015268,0.04296619586019229,2.476805384011448,0.31396058673402716,0.06600568416028464,0.6650062266500623,166.50062266500623,1,,0.6399871510598095
92500,1505,15092,15193,3599,430,258.20642074608236,0.0002482102241098988,0.03699381114832322,0.04797368487574161,0.005173882822484809,1090092,0.5935913876614201,67.02260435445847,9.554916100402163,16.064451827242525,5.264609362782377,10,16,22,3.0622664837289104,0.26728276594769484,0.04652119454396159,0.05868356609472612,0.04352028502434308,2.449856419935636,0.32834380907697536,0.06702342622404796,0.7362126245847176,173.62126245847176,1,,0.649839686555549
95000,1528,15276,15253,3545,441,251.87010008340283,0.0002599943594444053,0.03790161416837058,0.04836969214905168,0.005375150179646174,1094447,0.5919715147578154,66.93772588268001,9.545107033639145,16.461387434554975,5.128947327944247,10,17,23,2.9935997769589093,0.27346419733988486,0.04698573567484867,0.058184000222623676,0.04447087747243053,2.4755974611197473,0.30710485807694327,0.0672066309134664,0.7225130890052356,172.25130890052355,1,,0.6458018034622011
97500,1516,14889,14901,3538,448,254.0863120567376,0.00023686264210719655,0.03833850414177185,0.04693454030778846,0.005046659465585324,1095039,0.5873910146858616,66.57446808510639,9.747163120567375,15.038258575197888,4.3873905584106145,10,15,21,3.021585749578863,0.28147700134528536,0.052228066801086145,0.06444539535619484,0.049263630534403365,2.4830669076101657,0.29878575393581336,0.06859014520527751,0.7546174142480211,175.4617414248021,1,,0.6409854567685026
100000,1498,15030,15048,3511,458,252.1280526205304,0.00022203515760194258,0.03850311667975286,0.04789242840684501,0.0046361223472687445,1122186,0.5888792682734844,66.06955426492198,9.701910293191519,15.192923898531376,4.489361775845418,10,15,21,3.0513974779022597,0.2868864708909581,0.04946586303113526,0.06215022265162473,0.045755678412869566,2.4851057668355945,0.2884819586860887,0.06822112176766691,0.7456608811748998,174.56608811748998,1,,0.6393503391353156
102500,1527,14797,14768,3499,473,252.24649699742636,0.00024162164974986955,0.038524167087418376,0.049819908892604944,0.004849901477554385,1100100,0.5808329866251603,66.40692021732914,9.731269659708321,15.214145383104126,4.633451902087905,10,15,22,3.062295469899328,0.2896991031024682,0.05029789687784261,0.06418663227051216,0.04595636641039377,2.489842284106001,0.28682310372501313,0.06769201209553828,0.8074656188605108,180.74656188605107,1,,0.6401637488513257
105000,1432,15103,15198,3589,483,247.06572443082922,0.00024149311418282532,0.03923766498009314,0.05065679883992497,0.004767239930536104,1092214,0.5749735469232834,67.09601058274734,9.697416974169741,15.189245810055866,4.519334193673071,10,15,22,3.1234929468304897,0.2982692232447366,0.05144071672387857,0.06423115418261627,0.047854626537421285,2.503262579753381,0.27361326321179397,0.0647688725164356,0.7520949720670391,175.2094972067039,1,,0.6558261076769756
107500,1406,15419,15445,3854,493,237.37638527842387,0.00025270599963501245,0.039924356477353797,0.05359746284336899,0.0047148873515433,1105177,0.5765583362721796,67.21849774250923,9.52476398960186,15.226884779516359,4.804471583265491,10,15,22,3.2556428107074025,0.3026623635079382,0.05380160238612798,0.06823929039195174,0.04925659228068134,2.5190639784786146,0.255847190320221,0.06633939404369563,0.7638691322901849,176.3869132290185,1,,0.6602552349132916
110000,1487,15553,15472,3493,505,231.73975312009821,0.0002680001669892108,0.04018192481923856,0.05058955657649931,0.005297539356447071,1114559,0.5750787627870211,67.10768601241219,9.30737229761986,15.540013449899126,5.421405754001144,10,16,23,3.046116856433464,0.3090009123566932,0.05233816019510072,0.06590497894155056,0.0480470715685159,2.5167368822778244,0.2535588609417997,0.06676683337268453,0.7310020174848688,173.10020174848688,1,,0.6537829928863815
112500,1431,15703,15759,3592,522,233.91960810629445,0.0002588981901523969,0.039663949001074915,0.04963985309967437,0.0052155309491456825,1126918,0.5779232634373089,67.92376862166152,9.311032076231378,15.821802935010481,5.542514657361177,10,16,23,3.1748666914938943,0.31010652559947677,0.05334264082113881,0.06786860316568857,0.04877478376121666,2.5046914645946563,0.2624405647707887,0.06620012225711937,0.7169811320754716,171.69811320754718,1,,0.6588603832660593
115000,1476,15622,15577,3593,538,231.04689935615045,0.00027347244757840584,0.03982808646137383,0.05129652910393548,0.005331207634425015,1143836,0.5849737363343789,67.13656387665198,9.183327685530328,15.046747967479675,5.742662007384668,10,14,23,3.1385863989461513,0.31057773741154115,0.05372614081497914,0.06597543233236583,0.04987851703255901,2.517051625330968,0.2550791487028031,0.06444267522492235,0.760840108401084,176.0840108401084,1,,0.657238536927709
117500,1411,15735,15800,3647,553,232.01494728413186,0.00027070777384414563,0.0394205930116413,0.05022783608961755,0.00538959658467355,1144971,0.5854134785536393,67.54971306552783,9.195382356866409,15.690999291282779,5.110769863479263,10,16,22,3.179487092647759,0.30751724452624135,0.050217702218987526,0.06285300303174264,0.04615139570617941,2.512967426575786,0.2580828883155529,0.06576417680888057,0.7540751240255138,175.4075124025514,1,,0.6526498158099288
120000,1475,15868,15804,3630,557,229.8382704569607,0.00024185450125120927,0.03943176256207216,0.05075670011650378,0.004764976854209817,1147914,0.5864192895314783,67.50797024442083,9.07193145589798,15.896271186440678,5.869953916114266,10,16,24,3.0609019466083995,0.3053697375347633,0.05114999791504488,0.0630338223245138,0.047367805634205055,2.517064922994871,0.2607392590110941,0.0645675827440002,0.7328813559322034,173.28813559322035,1,,0.6551577837862604
122500,1438,15660,15697,3611,568,231.03201937306605,0.0002826854301544504,0.03979262755234843,0.05375501933864987,0.005258772736617722,1154354,0.59171726843731,67.40212565585901,9.183640521996502,15.325452016689846,5.860198393649061,10,14,24,3.2240653290803016,0.30447873940366993,0.051727192048281044,0.06324641756951488,0.047676742134508864,2.523204098332575,0.2544398387726217,0.06482485697964185,0.7322670375521557,173.22670375521557,1,,0.6573465111702139
125000,1517,15886,15807,3348,576,231.58741726282008,0.00024387437772583413,0.03965368690718801,0.04863055929575966,0.005014838020731931,1114542,0.5797963792313267,67.43999465133382,9.225981145951728,15.163480553724456,5.887511604713292,10,14,25,3.0764816468409584,0.3008244643441721,0.051293785002579306,0.06332832893041268,0.04780651483783608,2.5174164803253314,0.2590077202654304,0.06660880430361807,0.7587343441001978,175.87343441001977,1,,0.6605508500475883
127500,1437,15789,15869,3457,588,232.47092830088377,0.00025126338370117245,0.03950602760870639,0.05083600752762255,0.00494262621950877,1110988,0.5793538179620397,67.39982723104525,9.183998936806432,14.657620041753653,5.470077334073049,10,14,23,3.3310280370827443,0.29784967962221365,0.05029138898287852,0.06308270111534843,0.045961354800041626,2.521968061839293,0.25765491823481196,0.06450677180152391,0.7814892136395268,178.14892136395267,1,,0.663420331894785
130000,1435,15878,15880,3573,598,228.79864117764603,0.00026651587275836974,0.04013786981974257,0.0530708422365085,0.005021888885249839,1126616,0.585801610229596,67.91447412242724,9.160660760674082,14.429965156794426,5.274203310100683,10,13,21,3.0524568429494043,0.30009179934609403,0.052958026512974855,0.06526654242903264,0.0499175043426068,2.539999694249303,0.24875222453561002,0.06558988764044944,0.7491289198606271,174.9128919860627,1,,0.6596563777071262
132500,1553,15852,15734,3336,612,233.98329083344518,0.0002562995622471596,0.03968584428850759,0.050697075204762916,0.005055509833890391,1149329,0.5873921122890797,67.5278486109247,9.297476848745134,13.837089504185448,4.344159481400807,10,14,19,2.980789159682798,0.30295679104811524,0.05310830682108331,0.06690076516739193,0.04877429021658484,2.526807494687644,0.2525073284125903,0.06507068617309492,0.7417900837089504,174.17900837089505,1,,0.6581766846783608
135000,1505,16054,16102,3323,620,234.07826881650237,0.0002746050143490199,0.03939534378285029,0.05203862795825445,0.005276945705972665,1132652,0.580663153933779,67.8177426724982,9.260265030354462,14.186046511627907,4.887159049241966,10,13,21,3.0238363795058025,0.3008220353178249,0.05582960208723485,0.07009181303837166,0.051508576267536334,2.5242790256354795,0.258695710070576,0.06788591242573525,0.7102990033222591,171.0299003322259,1,,0.6559175253575881
137500,1430,15623,15698,3583,632,233.52353732347007,0.00027401926809281153,0.04025785385466696,0.05140963381662022,0.005330115150600895,1122688,0.5828203469653253,68.06993947545394,9.399596503026228,15.244055944055944,5.620754775705701,10,15,23,3.1687477179957537,0.3043427199164173,0.056447938985536864,0.06997167534710756,0.05233984553675444,2.525305664721416,0.24858684099543354,0.067888010637512,0.7398601398601399,173.98601398601397,1,,0.6381399419116108
140000,1433,15832,15829,3525,621,236.27566236186925,0.0002654132481459069,0.03977089460870544,0.05099002237577224,0.00520519967984986,1124752,0.5813131477579364,67.96032485687658,9.394754360271602,14.868108862526169,6.505356243662274,10,12,25,3.161670190483825,0.3052807409245018,0.058928376572358485,0.07192614897771049,0.05455843777491934,2.5257467073144535,0.2553105127858206,0.066612810932714,0.7278436845778088,172.7843684577809,1,,0.6320860717327074
142500,1502,15841,15772,3145,631,234.95242568610348,0.000259256441254463,0.039927464556544674,0.05067505304894029,0.00511605663252255,1130810,0.582426111907439,68.42246527544789,9.422532376031672,15.637150466045274,7.200072449516873,10,14,27,3.0982945742072436,0.3052535673787222,0.05902822474582084,0.07497302880198888,0.05486342783180546,2.5230245671789455,0.25401849517316816,0.06914991138544277,0.7323568575233023,173.23568575233023,1,,0.6421720554970546
145000,1445,15742,15799,3394,645,237.73220723728136,0.00026035122000807597,0.03990997834171521,0.04935801681270243,0.005274750421922824,1119194,0.582808818207145,68.35358525837896,9.503872346107624,16.13910034602076,6.449218231663385,10,16,26,3.164401331580249,0.30277008255940024,0.061973122543668456,0.07727496294830123,0.05641739715407354,2.5224638797303096,0.25586124808706,0.06685182354040327,0.7349480968858132,173.4948096885813,1,,0.6375343311229333
147500,1528,15681,15598,3373,659,234.73975479238638,0.00027368091381942616,0.04013061106707215,0.05197504007163798,0.0052656219878273805,1125076,0.5856244885891619,67.55402018559913,9.394838447470027,16.00130890052356,6.48941936784837,10,15,25,3.0869746883067855,0.2969310613966159,0.058250916553621884,0.07087446124068321,0.0542229205021093,2.531936755668494,0.25341780938415076,0.06483368821449982,0.7395287958115183,173.95287958115182,1,,0.6307594053109616
150000,1419,15886,15995,3607,671,230.83938029661016,0.00027451842977755395,0.04007251191829229,0.04982796653631827,0.005509324358590167,1140707,0.5811607655970426,67.81647245762711,9.294292902542374,15.102889358703312,6.3116712451391095,10,14,24,3.2690257313415887,0.30651415442126534,0.05126564519861907,0.06460518728504942,0.046370857446153955,2.5190212562851317,0.24195787104925803,0.06797400163452529,0.7914023960535589,179.14023960535587,1,,0.6489065577970596
152500,1388,15717,15748,3700,682,231.9695400753093,0.00029155799461267864,0.04016189703986282,0.05267664109008593,0.005534863054651973,1126272,0.5879679441701082,67.6775147928994,9.313004303388919,15.87463976945245,6.775857045650162,10,14,26,3.312019260232702,0.3015425524235516,0.053063885510107614,0.06623909909617792,0.04936709146806189,2.5357676399493823,0.2518939498297236,0.06600952532948064,0.7946685878962536,179.46685878962535,1,,0.6509413958766116
155000,1457,15617,15548,3563,697,234.15250781568574,0.00028621472957747045,0.04010519111167932,0.053185837726614255,0.005381408694710627,1112343,0.586651568914523,67.51393230936523,9.387793937746364,17.297185998627317,7.343438817065362,10,17,27,3.213069925951541,0.29607921460370945,0.054407375339102,0.06805005231476273,0.050082168230977005,2.5392972140822234,0.2556700268217072,0.06535321367743123,0.7741935483870968,177.41935483870967,1,,0.6501647484935268
157500,1440,15435,15452,3559,714,230.06875597432747,0.0003052707316134343,0.040924931824843885,0.055008246158948046,0.005549544894257217,1105130,0.5896555109497619,67.56110883517684,9.407210159770585,17.981944444444444,7.679044833341511,10,17,28,3.2042990515281056,0.3002198676814406,0.05477571911384488,0.06808512448818307,0.05022733178538904,2.5458296120372412,0.2502812639851942,0.06670181458321629,0.7694444444444445,176.94444444444446,1,,0.642595823570856
