tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
2500,492,5389,9897,20286,18,180.89733927144,0.00039402015044627195,0.006697124566395136,0.18596715808551273,0.0021187620142320554,1128151,0.9403860067952133,21.970994632865136,1.0248943702181113,9.941056910569106,1.2307795883647021,10,10,10,8.176205516220792,0.195954158961997,0.01332533906801706,0.007137467313565828,0.016072108975574227,2.6274567019158397,0.015678527439106513,0.01695661887096419,2.0792682926829267,307.9268292682927,1,,0.012656541465283583
5000,1349,11248,10391,10735,34,204.54155803524873,0.0008331427527017994,0.03678306697660567,0.16046765471706778,0.005191966905547253,1076804,0.7209202679071163,56.262383981645634,7.105537595161122,6.957746478873239,3.041910312024594,3,7,10,3.678408391967263,0.22976305607284117,0.012404048137494954,0.01439978767993624,0.010981112407582636,2.6633780605100634,0.18287216818289315,0.05392784370130648,1.1186063750926611,211.86063750926613,1,,0.23311780880297892
7500,1309,14176,14216,8390,48,228.1797075229911,0.0007977178783168932,0.04675923869178159,0.11235337475196973,0.007100079370805974,1254889,0.5685833320118077,66.21438263229308,10.263229308005428,8.201680672268907,2.8242046011438635,4,9,11,4.0190905589115244,0.2854463529435408,0.009484058718592881,0.01658754101298634,0.008200565103233517,2.563427345733343,0.1579233086379549,0.05588759402646145,0.9511077158135982,195.1107715813598,1,,0.33744158017434056
10000,1266,12346,12389,7175,61,259.8931763492609,0.00045033731147643924,0.053496932996872165,0.07780599063089084,0.005787951645173765,1047833,0.4516827216324553,61.88552767273978,13.69095909247164,9.117693522906793,2.671519626172098,6,10,12,3.725654636989281,0.37161585257984603,0.007844635787615585,0.011123965452669339,0.007113385899971113,2.4216900522597147,0.06459280114324471,0.04837129849471465,0.9218009478672986,192.18009478672985,1,,0.3023103589160658
12500,1245,11580,11601,7019,58,272.2598079561042,0.00036088532785935406,0.05657556243481716,0.0727379277236082,0.004961446375413074,952615,0.40224393350032006,59.18609967992684,15.357841792409694,9.591967871485943,2.622840619372506,6,10,13,3.5715810008342546,0.4123460788345769,0.008985803786357925,0.010968609388750982,0.009615344483624343,2.272670967813993,0.023959537130504183,0.04954180250019252,0.9164658634538153,191.64658634538154,1,,0.3751958543871656
15000,1335,11425,11335,7164,67,280.63473332094406,0.00032346005317801974,0.05584780165864776,0.07339872436059762,0.004406889302175143,957713,0.40234835155786564,59.18974168370191,15.801988477978071,8.969288389513109,2.700775422563626,5,10,12,3.4861977032006433,0.4130463100033321,0.0090786768245252,0.009410989902999496,0.009713468828614819,2.237679145214761,0.018792908383909814,0.04700794917792663,0.897378277153558,189.7378277153558,1,,0.37290156732492125
17500,1350,11968,11953,6544,73,281.46473906911143,0.0002936435542115983,0.054526484149495805,0.06750865311324644,0.004349717268377556,993678,0.3953190829126237,59.846614950634695,15.39157263751763,8.573333333333334,2.8485525889216077,5,9,12,3.429462391309768,0.40909688553445955,0.007924748145934786,0.00846055389056128,0.008643240250914484,2.2316410567744556,0.018600644452016726,0.04566161265461538,0.8740740740740741,187.40740740740742,1,,0.37624147871170294
20000,1389,12276,12237,6306,80,281.2783505154639,0.0002627944624145994,0.05387073073323313,0.05698768036632695,0.004611425850733174,982251,0.3783512798833651,61.44329896907217,15.227405498281787,8.38588912886969,2.805317822055119,5,9,11,3.3046545327546912,0.4320754139951227,0.008809735005758096,0.011903993815150917,0.008825975984238022,2.1831346412781176,0.015405311471638171,0.04664027415788394,0.849532037437005,184.9532037437005,1,,0.3849670677096983
22500,1400,12725,12714,6378,91,278.9441879637263,0.0002338657026202703,0.05318111983284508,0.0488758648527901,0.004784891343092418,978026,0.36688173817794417,61.86314921681781,14.868590272052762,7.642142857142857,2.7603976902184635,4,7,10,3.248396130821206,0.4421548425080954,0.008509639356817846,0.011569446847996146,0.008282920368267967,2.1595634613173393,0.01763423780898885,0.04876020707281652,0.8035714285714286,180.35714285714286,1,,0.39279884594782066
25000,1477,13341,13264,5939,95,274.9631238155401,0.0002357615528904194,0.05264805308626518,0.04917509301238365,0.004794328560416715,1000166,0.3654394081448771,63.11591914087176,14.59144030322173,7.167230873392011,3.019872565909766,3,7,10,3.0559917475695406,0.44208662885900524,0.009324618350266226,0.01149805423118313,0.00921090710615375,2.149321204197509,0.016412221329836024,0.05001143354113638,0.7731888964116452,177.31888964116453,1,,0.34465413774285447
