tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
27500,1347,15238,15203,3928,135,220.4449328625854,0.00042735289300697645,0.05091426610259033,0.05807861169335489,0.007282849926088057,1048586,0.4541369053435598,66.34630181106164,11.242948292066064,11.438996140667943,3.7453379317751523,7.375,10.625,16.75,3.333392685161714,0.3512688221573734,0.04271734608793712,0.04425436872702566,0.04264983986565996,2.3056234324442126,0.04349872984932087,0.0684267166763028,0.8439011564557279,184.3901156455728,1,,0.5720713047169246
30000,1404,15439,15382,3645,147,221.95837719550929,0.0004145097507298393,0.05053289478324768,0.055913042578499786,0.007337387768613251,1060229,0.4531526328215036,66.56458748029321,11.223806787644007,11.312781076105614,3.5504846191286723,7.5,10.5,16,3.226459643887587,0.35188042469075287,0.045981708633862216,0.047211828738001865,0.04597723017422398,2.299554878659843,0.05029429724440384,0.06790634012329577,0.8069065271554302,180.69065271554302,1,,0.5917376216016553
32500,1401,15741,15743,3645,155,221.00235726023664,0.0005000372201534797,0.050490511744191134,0.05569856393058485,0.00892253158038264,1068059,0.4518381464487483,66.91560781354775,11.173832768803104,11.355588739788802,3.5632444645001713,7.875,10.375,16,3.178023162892893,0.3549740304817296,0.049248335694096965,0.04982631498265717,0.04903444105982278,2.287905947257705,0.051166117280476105,0.0704043714728168,0.7884434029294564,178.84434029294562,1,,0.6059046494824221
35000,1398,16000,16003,3709,165,218.53818154060403,0.0005857366056753699,0.05038605134487505,0.05636336094812748,0.009938934067896942,1074116,0.45366333718186885,67.75140849743548,11.01813415011991,11.283374367359118,3.6160866458924144,7.625,10.375,16.25,3.2070268277043055,0.3557501950351759,0.048537548437141816,0.04971776502379331,0.04819566555492641,2.291387719592662,0.05584686231703421,0.07254352656678256,0.7911257620485075,179.11257620485077,1,,0.6248379150497122
37500,1403,15873,15869,3574,177,220.6835468813248,0.0005647334443118657,0.050300419305561485,0.05710047972466106,0.009504263487113893,1070121,0.4531983791928262,67.30968750087065,11.08233775482093,11.299009414086028,3.6329654899847803,7.25,10.375,16.625,3.1882171925694234,0.3577197762021261,0.048888080107500294,0.0495437540701393,0.04844300868990053,2.2993837592831223,0.0577087711985978,0.07195934425727489,0.815761100477787,181.5761100477787,1,,0.6303934972627148
40000,1402,15951,15951,3521,188,220.37769196803535,0.000607800020890657,0.050513297999383464,0.05750751202872428,0.010182849315803493,1059959,0.44934027677397903,67.5272795623593,11.137120009008557,11.72234002067691,3.8224447412431557,7.625,10.75,17,3.1469063981374528,0.35999122316041926,0.04850904535342062,0.049383899227446126,0.048617300586029207,2.3049931270659574,0.05886388988182875,0.07346362385990762,0.7943216031434257,179.43216031434255,1,,0.63447875016279
42500,1407,15892,15887,3499,193,222.43980639459366,0.0006104865008143724,0.05063983106713236,0.05743207937058364,0.010167005307954752,1061118,0.44885612496867144,67.45503383002607,11.258203074271158,11.943788791440552,3.9099272762358774,8.125,10.75,17.625,3.1316186850820733,0.35743912841180964,0.051009796223563955,0.050285473743021745,0.05132260332529081,2.302426122193676,0.05843521203285353,0.0735921958866876,0.8181999259862329,181.8199925986233,1,,0.6344177199829014
45000,1408,15858,15857,3377,200,222.81667475414224,0.0006274467082186132,0.050825131447847754,0.060667442108628906,0.009646588067260608,1063238,0.45198345650394794,67.3640187075769,11.31932735113751,11.963052531847165,3.925139714049135,7.875,11,17.625,3.125198965463926,0.3497862829867878,0.054164865017709056,0.05415018269028908,0.05498740421982861,2.3181422434500383,0.059172635149486244,0.07316370372646619,0.8108975119610318,181.08975119610315,1,,0.6382272129398973
47500,1439,15835,15803,3264,210,224.176361486059,0.0006352933815098697,0.050841301983153626,0.06044733795543713,0.009836150785263589,1051211,0.4482757924952207,67.35641463432958,11.406693194139702,11.554779989329559,3.8203242251664653,7.25,11,16.875,3.0678199685592515,0.3396228597465699,0.06041925188268862,0.05790959898143011,0.06125322618927475,2.316313723669344,0.06084728403896857,0.07411492903961321,0.8067116543401482,180.67116543401485,1,,0.6084891418967914
50000,1427,15882,15894,3288,221,224.93963984564022,0.0006494937011846249,0.05085206140433819,0.06127140777362554,0.009826478330518484,1062142,0.4497687363856769,67.33290006808517,11.446873528656209,11.684974620847106,3.8945820134906572,7.5,11.25,16.625,3.0813881512575048,0.34323062800312504,0.059383138516078675,0.05710302027542326,0.06017024492260894,2.310517719516501,0.059876103894785,0.07539836540403715,0.8012265835497883,180.12265835497882,1,,0.5779162227409801
52500,1431,15964,15961,3228,231,223.75364389453728,0.0007005298508054537,0.05086716588346393,0.06280995116979345,0.010291117176528733,1061941,0.4532070735994785,67.72971931467788,11.404238387124169,11.70372212218463,3.839226339013701,7.625,11.25,17,3.0925820506609396,0.3430896107892899,0.0572584949111266,0.05539421990350277,0.05742818965015915,2.3228807686517903,0.06293432036526077,0.07507406305294217,0.8229950132785011,182.29950132785012,1,,0.580093531332673
55000,1437,16055,16048,3196,242,223.54374318694104,0.0007034178235559467,0.05075374200813949,0.06203409895376378,0.010655241072834868,1063617,0.452409552151236,67.91170618972338,11.349712495822097,11.725114717760018,3.7799225468440074,8.125,11.125,16.5,3.0457205360537736,0.33751162246873884,0.05962479276974999,0.058771456579340076,0.06054387668248017,2.323901409694188,0.06439374753165056,0.07492163386971153,0.8275987428026763,182.75987428026764,1,,0.5848557071353179
57500,1441,15821,15817,3175,252,227.0670174823635,0.0007342969966602843,0.051007934839834006,0.06236119439702644,0.010924705345319394,1055596,0.4530092378548356,67.52146005686934,11.566469403617702,11.660509070244963,3.6228409430110338,8.125,11.25,16.25,2.988603740508414,0.3286700295882621,0.06429329077753629,0.06214590992050545,0.0654796636069272,2.3312702507672003,0.06566159168387214,0.07587800271042136,0.8432700701421907,184.32700701421908,1,,0.577466915513524
60000,1451,15826,15816,3154,261,228.10103585194454,0.0007428027843587711,0.050850597962406055,0.06272296294742824,0.010997439038043455,1062393,0.4544760380421843,67.40744593911722,11.611212385297721,11.964656897686679,3.9669671890442544,8,11.25,16.875,3.017147614361316,0.3244022417472426,0.06711478582291155,0.06466467729585235,0.06755331746294388,2.3355338824680847,0.06863135664224336,0.07513339345955426,0.8479974599969414,184.79974599969412,1,,0.5804530289789253
62500,1419,15889,15921,3247,272,226.85604106856417,0.0008136079102687873,0.051021376614992626,0.06402782205091197,0.011933797851020484,1069608,0.45546965512823306,67.8206253383121,11.578777459649448,12.10647741259326,3.9920964200105007,7.875,11.5,17.75,3.0377005267153683,0.3256066369547541,0.06694126501559199,0.06541591296718496,0.06717947409327367,2.337728471926575,0.06794973071379905,0.07635286516992423,0.8478096948857196,184.78096948857194,1,,0.5951340061396124
65000,1425,16131,16125,3219,284,224.6782018135786,0.0008614293172072472,0.05136278286271807,0.060214115812181446,0.013405196012319636,1052427,0.44606718133995643,68.28513676200771,11.53640742978442,12.128922972632235,3.905214860326277,7.625,11.625,17.375,2.9757746318474867,0.3297971924684988,0.06883611448048398,0.06673946900373268,0.06974747842057584,2.3362407172609254,0.06825559606535708,0.07780503090738283,0.8495163402148145,184.95163402148145,1,,0.5988251450664428
67500,1426,16184,16183,3131,293,222.64707507307133,0.000919679389106369,0.05159058158081536,0.06154955040578535,0.013649880697127399,1044169,0.44376132761550197,68.53315463247903,11.500779183184338,12.285554816851791,3.9400883182290984,8,11.75,17.625,2.9696702483825472,0.3295856603568595,0.0719190623763703,0.06902489049278021,0.07254425676990617,2.3394224087195385,0.06752224751212985,0.07953373415301271,0.8374792795532411,183.74792795532412,1,,0.5920589707934577
70000,1420,16223,16230,3173,304,222.4658121497597,0.0009383797141260639,0.05172648674090088,0.06248737592702652,0.013527248457814996,1042558,0.4425615949885514,68.41716872944212,11.482469179145333,12.577124159253486,4.202809661446884,8.25,11.875,18.625,2.9730518115107754,0.33201665651949713,0.07199236716103792,0.06886916799969711,0.0727017931216442,2.3379847654363144,0.06720991980800708,0.0784943433408537,0.8368352758443147,183.68352758443146,1,,0.6039729427455957
72500,1414,15982,15989,3256,311,225.64643003356733,0.0009522413161992905,0.05178031864988332,0.06370140458169918,0.013005687235369486,1035369,0.44376077143529885,67.9868523993556,11.66207101842814,12.570773836611234,4.156488773348787,8.125,12,18.5,3.025014629518119,0.3310133364331883,0.07306918948298456,0.06894940850796484,0.07404732761663578,2.3444747949528377,0.06742925745281966,0.08000827435689484,0.8759256084057289,187.59256084057287,1,,0.6146591057831233
