tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
2500,403,5158,9755,21816,5,182.22743682310468,0.0003771600844738679,0.004657052831135939,0.19148991970986148,0.0019696080349572817,1124057,0.9552751630854163,22.1614067776872,0.824152789099802,9.985111662531017,0.14010515348380265,10,10,10,8.644710470215314,0.18461230080513147,0.006858931071788369,0.0038917656822500934,0.008481773515642187,2.601697260225471,0.006849762093924892,0.016087580313143286,2,300,1,,0.0026784674507977176
5000,429,5143,5117,22019,6,185.51579172001706,0.00009544012098171527,0.004794729887414743,0.19301173799868884,0.0004944783253667381,610313,0.9493198733852339,22.34314980793854,0.833119931711481,10.00932400932401,0.21571534361322747,10,10,10,8.669294508929495,0.19482581088038442,0.014660457409388332,0.008651204353647819,0.016963376599612893,2.606505937112917,0.00762740612225551,0.030835181965345643,2.0046620046620047,300.46620046620046,1,,0.002134016218523261
7500,1043,8718,8104,12962,37,184.1592105263158,0.00017630808194906908,0.032909277760310836,0.11912594095221113,0.001480014181124473,852478,0.7726529099176752,47.078947368421055,5.5767105263157895,8.780441035474592,2.4260334993374895,5,10,11,4.247151246018994,0.2516902270746294,0.005754090478188284,0.003927384263660766,0.0065915876309842756,2.5646571631639423,0.006737691534366545,0.04173048939266294,1.2981783317353788,229.81783317353788,1,,0.16687500003137087
10000,1059,13812,13796,11831,67,165.2692602236177,0.0002419700797531536,0.05040781655712595,0.0809103616298255,0.002990594466258789,1169620,0.6703584659966253,66.49563485985603,8.300811762903967,9.34466477809254,3.3438734241686414,5,10,14,4.1275100398349736,0.28936939508551585,0.003521820582920924,0.002974632031076356,0.0036776331771374003,2.410290519666806,0.006101632891511769,0.04694095336491731,1.158640226628895,215.8640226628895,1,,0.4340570277770786
12500,1270,16865,16654,9481,84,170.93995988969667,0.00025886466453822385,0.05108661524662116,0.06156229538271001,0.004204922232495686,1407810,0.6023072164260392,70.6254700426172,8.73596139383304,8.074015748031496,3.570774031054656,4,8,12,3.515299447973086,0.30520449795999605,0.002919788827061022,0.0035519977014098164,0.003251513692171883,2.2472968973605547,0.005351955295046353,0.054004117954087695,0.8834645669291339,188.3464566929134,1,,0.5880148834307246
15000,1402,18802,18670,7640,91,176.84511671959442,0.00024952488901600794,0.051937046118125704,0.052089880112648014,0.004790275740247298,1301632,0.4719554887588811,71.11259680205025,9.180177168644493,7.3423680456490725,2.748318554567743,4,7,10,3.361280467586543,0.32625412107191093,0.02089083069384001,0.019567772606332506,0.02305372817439646,2.100580681043651,0.004047537327584721,0.06378359307682392,0.8002853067047075,180.02853067047076,1,,0.4310327676091196
17500,1517,17782,17667,5718,104,193.08759166911116,0.00023810584131225414,0.05332234840050471,0.04796407630074965,0.00496425365974436,1180661,0.4144534488847264,70.18480492813141,10.125432678204753,7.406064601186553,2.449471470531919,4,7,10,3.0261919717593546,0.32235413678513336,0.0336032308397118,0.03020766637338587,0.0411242947710433,2.063217239419566,0.0037305951767199405,0.06606332151906259,0.8299274884640738,182.99274884640738,1,,0.45819204086150966
20000,1541,17681,17657,4597,114,212.03259337561664,0.0002612134722561416,0.056107447818291904,0.04416481172209847,0.005914515698601741,1152672,0.37912539530875605,69.50904392764858,11.856706600892647,8.009085009733939,2.526160697862172,5,8,11,2.945373188359446,0.20057519006509006,0.12613182834366005,0.11744083142234046,0.13630250297503388,2.021874143896381,0.0028467810556055814,0.07085976731417395,0.8442569759896171,184.4256975989617,1,,0.3637773080144602
22500,1487,16772,16826,4757,127,224.31293402777777,0.00027378590823379446,0.056960414523984364,0.04390077161352447,0.006236471437086301,1072961,0.35917020298707913,69.27083333333333,12.779885912698413,9.125084061869536,3.498172677417483,5,9,13,2.9217426639699258,0.18844433516318057,0.15174994479922574,0.127178703126149,0.15785913468175714,2.01458275030723,0.0028406221419093464,0.06664203152503446,0.8681909885675857,186.8190988567586,1,,0.4244840388252799
25000,1585,17175,17077,4576,141,224.4215913244791,0.00025824880241855146,0.056735421124210636,0.04262079763688811,0.006059220304104264,1042843,0.34571096400252344,69.81844766662606,12.773668819300598,9.642271293375394,3.745716192386646,5,10,15,2.88605108174911,0.19853855203720353,0.14562585995784155,0.12114996259142165,0.15148719756853582,2.002114721258365,0.0027743060427768513,0.07061014566040529,0.8126182965299684,181.26182965299685,1,,0.4807528326982584
