tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
160000,1032,9725,9745,2043,507,269.7517256491728,0.00032954498471446326,0.04790805816529782,0.06789883252710335,0.004853470559790817,892060,0.5529021069607677,51.7146926700997,12.952229648296264,14.098837209302326,4.156334313669614,10,13,20,4.082004364070817,0.42716249957422475,0.06770012298478746,0.05506053730998597,0.06882302522811645,2.508594132771578,0.04736784923865325,0.058866969728152634,1.1065891472868217,210.65891472868216,1,0.0032178324688831275,0.4781467659104833
162500,1058,9995,9969,2010,522,265.968322379054,0.0003156186612576065,0.048237728194726166,0.06589979716024341,0.004789372272120067,896802,0.5539134876521669,51.90173472686133,12.914125633013684,13.948015122873345,4.220767455429711,10,13,20,3.9649390087661,0.42267183468871256,0.06604304219843547,0.05726962258345018,0.0672458566467526,2.5040639178938733,0.04803985125412708,0.05939823261286853,1.0226843100189036,202.26843100189035,1,0.003173222290480809,0.5030368802208618
165000,1047,9994,10005,1991,532,261.8615483456473,0.0003760392347804617,0.048194747714627645,0.06798959922583024,0.00553083470210542,885480,0.5507764537281349,52.37177427990149,12.600385480244137,13.799426934097422,4.493641868864992,10,12,20,3.9688633085370184,0.42296388501695253,0.0704693283555967,0.06160135921339227,0.07227253887419396,2.515917220813312,0.048416538601075344,0.06058291506025557,1.0544412607449856,205.44412607449857,1,0.0029404423791679515,0.5079905995274396
167500,1045,9954,9956,1988,539,264.55684380032204,0.0004877548812960992,0.04823425846066342,0.06637760573120088,0.007348184314922185,882677,0.5416093463334417,51.99141170155663,12.814170692431562,14.384688995215312,4.615280945371749,10,14,20,3.7608455564521837,0.42088941500875265,0.06666576625062286,0.0564869614277845,0.06753804190540667,2.506489141081513,0.048123982414164955,0.05897198919380065,1.0076555023923446,200.76555023923444,1,0.00271875956308768,0.5022078504053035
170000,1075,10190,10160,1987,551,257.31794434374666,0.000656827914776373,0.048702436864364214,0.07272175629716338,0.009032068918857968,845079,0.5246304959995233,53.363898070156736,12.589615097558376,13.914418604651162,3.877679300174608,10,14,19,3.8512854025889434,0.4233156423407836,0.061046906054493345,0.052251477537033145,0.06084532901796414,2.5050763394130713,0.05002026519632552,0.06547328381608368,1.0130232558139536,201.30232558139534,1,0.002872202087893104,0.5230671706414703
172500,1070,10368,10373,1947,541,257.29613064281256,0.0005673096040535304,0.047889272179436664,0.07609115989100852,0.007455657199418874,853853,0.5270359186817637,53.203661327231124,12.426461410443103,13.195327102803738,3.6603682766958263,10,12,18,3.9681740970191144,0.4160827062039771,0.057504914520711416,0.052335262053066114,0.057408151961616215,2.5188540378635444,0.05402657027116113,0.06697501356554095,1.002803738317757,200.2803738317757,1,0.0033140824579693706,0.5350447988681246
175000,1079,10351,10342,1987,548,257.39695452649147,0.0006253698723007665,0.04822588715754831,0.0727289790169396,0.008598634007430644,850120,0.5205540852828904,53.49395077179808,12.44712140175219,13.182576459684894,3.7966172492124812,10,12,19,3.901762875604204,0.4255596386385193,0.056126349797758116,0.053343867633205894,0.056606198367594514,2.500481955027875,0.052400379841754254,0.06636362470668189,0.9925857275254866,199.25857275254864,1,0.003593483832192125,0.5309117796535934
177500,1045,10516,10550,2024,554,254.66407608139892,0.0005752170860420834,0.04802659855365934,0.06652256699889347,0.008646946622664931,855814,0.5249381407508001,54.14664076081399,12.281010328254423,13.529186602870814,4.436943623303712,10,12,20,3.9479527782345363,0.43086737670216846,0.06040019623370362,0.05709694960743557,0.06161172999956729,2.5048883071717136,0.05199373610364783,0.06404150883646152,0.9760765550239234,197.60765550239233,1,0.0028312620560018366,0.5309164942999244
180000,1066,10272,10251,1861,557,254.49063121532504,0.0005608831300539605,0.048478889842716304,0.07386415051885765,0.00759344182684083,861130,0.5337051144906644,52.35004710562127,12.302522767716948,15.150093808630395,5.627257519938358,10,13,24,3.7597027467528013,0.4325674956286441,0.06597256899126414,0.05842483798360825,0.06697224360766522,2.5186550115539164,0.048854432138007386,0.06409624420469365,0.9774859287054409,197.7485928705441,1,0.0024979540103624845,0.5090301449007106
182500,1064,10044,10046,1993,561,260.1481243301179,0.0005362946623943223,0.0485882964129256,0.07156954615961848,0.007493336078983195,856415,0.5314666957921532,52.27224008574491,12.688102893890676,14.493421052631579,6.21209966769376,10,10,24,3.888549285604964,0.4360856402779469,0.0640147161851919,0.058516662854284945,0.06555871185304812,2.5070792904923263,0.04568193369691297,0.06340348706553714,1.0169172932330828,201.69172932330827,1,0.0017466358944470493,0.5013919194539388
185000,1075,10049,10038,2046,568,256.6806506849315,0.0006056138417511176,0.04862078066271694,0.07064543377918757,0.008572582959063574,865964,0.5431294715180723,53.017979452054796,12.484375,15.230697674418604,6.746491730969613,10,12,25,3.853145867705223,0.4299492401268336,0.06524755559806893,0.05644602458335855,0.06673858061468452,2.5142445429727873,0.04520656462991749,0.06319489862655331,1.0074418604651163,200.74418604651163,1,0.0016892002773078885,0.49204504319900416
187500,1036,9942,9981,2172,565,261.34786352384026,0.0004996264147658378,0.048579282790613625,0.0732557117696058,0.006820306604039244,870516,0.5417500851039201,52.147239263803684,12.740178667527715,15.824324324324325,6.98136149524191,10,13,26,4.1104781488103646,0.43592694967049533,0.06825952921084266,0.058287734151757385,0.06982719506686313,2.5059315288529764,0.04311546230104578,0.06353933661404743,1.083011583011583,208.3011583011583,1,0.0018324844549505019,0.49114474942886643
190000,1010,10078,10104,2228,574,254.46174282678,0.00048450964749111074,0.04883465639600644,0.0708746378154989,0.006836149889786922,856642,0.5419788407055123,52.19978746014878,12.406376195536662,16.776237623762377,6.705356932117752,10,17,25,3.9237454945938373,0.43190298790688636,0.06803283596085288,0.06000729213166891,0.0699483502308131,2.5059952365897757,0.043025018319553236,0.06191520602564339,1.0653465346534654,206.53465346534654,1,0.0020218185233154442,0.49768275128287537
192500,1035,10006,9981,1992,578,255.33423209663502,0.0004880291671179602,0.04957879037040065,0.07077223661912947,0.006895771427210309,830947,0.5364146110326414,51.91975841242451,12.706643658326144,17.565217391304348,7.155170950407283,10,19,27,3.9695318171788356,0.43809618943364126,0.07501335666383088,0.06037105741812492,0.07781806087123999,2.506137714949987,0.04172616154090561,0.06017271240257866,0.9835748792270531,198.3574879227053,1,0.0027346481398160412,0.4885357480859376
195000,998,10230,10267,2098,584,249.19462455553233,0.0004103380028317094,0.04966682566041785,0.06970381056886511,0.005886880494522014,821715,0.5256748820659662,53.07467057101025,12.410583559924701,18.069138276553105,7.454620862480166,10,20,28,4.153185599956476,0.4517810347806385,0.07689409748887409,0.06760045844283999,0.07964200000913509,2.4898740290910344,0.03878612424890176,0.06364473422257615,1.0781563126252505,207.81563126252505,1,0.0023152089173076396,0.4965474336959158
197500,1000,9824,9822,2091,588,253.1795740032769,0.0004271645826147871,0.05012178689328812,0.07284077300936806,0.005864360919945886,821889,0.5373713109577093,52.4194429273621,12.702566903331514,18.323,7.65719733322838,10,19,28,4.300262924934152,0.44165007305299886,0.07446472563216604,0.061889841105036994,0.0763499943781832,2.5053140279167234,0.038262087513351466,0.05856333830104322,1.122,212.2,1,0.0022202876860952705,0.4849917336867065
200000,1037,10084,10047,2170,596,254.57292894652235,0.00036882501330119785,0.04943849643595033,0.06850956091780783,0.005383555351401011,827069,0.533257810898184,52.67388275640339,12.661236737755868,18.996142719382835,8.0794025153886,10,20,29,4.0550635718679775,0.45019529749447607,0.07885203504185934,0.06747934843222379,0.08029416989941453,2.489853463577053,0.03866653745517976,0.05990115477831108,1.124397299903568,212.4397299903568,1,0.0031895401990330837,0.49938390078926354
202500,1030,9880,9887,2133,605,254.79129681749296,0.0003473378553213633,0.04952027379485342,0.06800496293168307,0.00510753686712975,827103,0.5297900960165003,52.68456375838926,12.650681965793462,19.327184466019418,8.19713061535542,10,20,30,4.120072836117733,0.44980405378236515,0.07530990092329973,0.0626113947684273,0.07693800955399199,2.492438773943073,0.03704477118560599,0.058929135924704314,1.0864077669902912,208.64077669902912,1,0.0016618341674499355,0.48526804029464105
205000,1048,10175,10157,2078,609,255.97922105043332,0.00034010981977871936,0.048517958126696445,0.06514313330992087,0.005220961941769585,824675,0.5183919368029203,52.73050015662525,12.5250078312624,19.071564885496183,8.201868191207582,10,18,30,4.083189220327137,0.450575346408912,0.07204200667239047,0.061815079693343794,0.0741380690720343,2.482688630776,0.03828661852677431,0.06222822929344203,0.9885496183206107,198.85496183206106,1,0.002131582612686155,0.49327808045340166
207500,1079,10419,10388,1981,623,249.5648784490717,0.00030494933589719694,0.048305037632219654,0.06736150967089999,0.004527056139137189,850865,0.5286402594538174,53.431121140629806,12.065032311006258,18.503243744207598,8.09098736841339,10,17,30,3.974297177689807,0.4494312607498081,0.07159075151453981,0.059880684226478395,0.0743821684399103,2.4815161992821504,0.03903859783616388,0.06158893420819294,0.9944392956441149,199.4439295644115,1,0.002816622643918278,0.5081396264618563
210000,1051,10141,10169,1966,623,255.7520008315144,0.00027544582239156444,0.047830238135433724,0.06306013038845938,0.004367986883230005,855113,0.5258043589877606,52.59328552125559,12.2365658455462,18.152235965746907,8.348706278389285,10,16,31,4.052797590326348,0.44838669406332887,0.06874826487788428,0.05943023756727986,0.06947421045350063,2.4807046701504536,0.03744960243554606,0.05802450063225592,1.059942911512845,205.9942911512845,1,0.002326791644557903,0.4962802586765129
212500,1014,10166,10203,2253,632,253.95201915070774,0.0002995226842462918,0.04802946355201213,0.06364918334098145,0.004705837035515267,851693,0.5268317093809847,53.111990008326394,12.232722731057452,18.180473372781066,8.279747240802651,10,16,30,4.221520605342668,0.449888508134624,0.06703953174939693,0.058591433475263174,0.06821038673771164,2.4767362189512085,0.03743310900247582,0.06113269270087916,1.1469428007889546,214.69428007889547,1,0.001866127170349971,0.49666529058864173
215000,1050,10296,10260,2036,641,256.2980669299522,0.0003176593184433887,0.04777547774873067,0.06576716942569372,0.004830059149836035,860211,0.5319220245180639,52.9931407191852,12.246830180835586,17.394285714285715,7.140812659787181,10,16,27,4.000638733966302,0.4400526914972111,0.06924970013151116,0.0623696283258324,0.07117472715702376,2.501735951960099,0.0420484169362545,0.06058038551154416,1.0057142857142858,200.57142857142858,1,0.0019525260591112892,0.49921718235448004
217500,1027,10367,10390,2077,647,253.22575336830195,0.0003212878090521321,0.04786702169037093,0.06049286279187357,0.005311168859002867,849610,0.5303439829512896,54.28365730741541,12.180499845726628,17.72346640701071,7.177772168331736,10,17,27,4.138704204438594,0.4446600340675673,0.0713353261830265,0.062320264609564295,0.0728590229273099,2.4880232296846994,0.04060019662707686,0.06054252927263702,1.0691333982473223,206.91333982473222,1,0.0027446811536306717,0.5164805171262405
220000,1035,9954,9946,1962,653,260.20211968739966,0.00029841255107719604,0.04821581456245107,0.06509057614792144,0.004584573816016612,848288,0.5300769662896775,51.64329300931378,12.473718017342897,18.493719806763284,7.802929536490977,10,18,29,4.136593370946271,0.44208138095892874,0.0697546677726461,0.05696883774450766,0.07287044381091984,2.4918281636994726,0.034844935846163216,0.05907243108513101,1.0879227053140097,208.79227053140096,1,0.001850310515851059,0.4950008308105175
222500,1010,10006,10031,2214,656,258.28609341825904,0.0003484975836126126,0.048534784183076295,0.067526871432024,0.005160872645542716,846343,0.5391221094445725,52.22929936305732,12.539490445859872,18.128712871287128,7.475456032761819,10,18,28,4.135102998323907,0.438861588474853,0.07324549062635642,0.06358381180257473,0.07601927281856821,2.491954315327735,0.03338081238872096,0.06079533371813956,1.0356435643564357,203.56435643564356,1,0.002297895546916787,0.4947738016993124
225000,1034,10086,10062,2027,666,257.50111287758347,0.00028912108415506203,0.04803003592370307,0.06416691270544238,0.004505765852913474,848244,0.532267264374769,52.008479067302595,12.465288818229995,17.514506769825918,7.2452400434150315,10,16,28,4.119077765712722,0.43846377019569427,0.07185284488986068,0.061667834789137455,0.07413205278446623,2.493036749551996,0.03607148128105475,0.05859490736706346,1.0967117988394584,209.67117988394585,1,0.00191126826073427,0.4953047221024073
227500,1007,10090,10117,2190,672,258.94872872452197,0.00031441693398223116,0.048013627180630285,0.06708091403571874,0.004687129543506411,853067,0.5312573369096454,52.25887791552847,12.487287245219584,16.871896722939425,7.340388650370601,10,14,28,4.147402983861786,0.44458410343463434,0.07487608236131299,0.06064846027444232,0.07704993938517037,2.4891692088761124,0.03537821794177836,0.057715848119801856,1.1161866931479643,211.61866931479642,1,0.002139574643534638,0.4973076219617832
230000,1047,10188,10148,1977,682,256.4939152328997,0.00029350564189805164,0.04788508162569784,0.06004979893246419,0.004887703990951688,853370,0.5238750930810329,53.1682752832564,12.321233738984473,16.275071633237822,7.312298087050017,10,14,29,4.096793067088718,0.4449145454110953,0.07169263866644832,0.06282841861368542,0.07311341757826116,2.4904489750949748,0.0345101509397966,0.058048305215117176,1.061127029608405,206.1127029608405,1,0.0012213914272803579,0.5010239757094072
232500,1040,10307,10314,2165,683,256.21891111569397,0.0003578956382781907,0.04788651719070505,0.06587097498689197,0.005433282843458904,860563,0.5244725794970307,52.876881831305425,12.273458445040214,15.126923076923077,6.762114922481858,10,13,28,4.005551324143723,0.44460254211379924,0.07042919953728927,0.061870436208422266,0.07167875454058131,2.50625862209215,0.03589553503861998,0.05835725488197759,0.9961538461538462,199.6153846153846,1,0.0006447093433485467,0.5065018172595004
235000,1063,10438,10415,2004,691,254.15142536017166,0.0003231622342239977,0.0473540393882898,0.06386124610559585,0.005060380965470709,851111,0.5145316589154411,53.284969857974865,12.105139470726474,14.047977422389463,6.429775013763565,10,11,24,4.065366013271229,0.4424731486570476,0.06660119998495073,0.05964653784233667,0.06809903420345614,2.483112197375697,0.031003609998409887,0.06143179999058336,1.024459078080903,202.4459078080903,1,0.0011516881694298734,0.5163437636475696
237500,1093,10338,10308,1851,698,259.54499379395946,0.00032136142700382573,0.04771302424568558,0.061132647894863903,0.005256788934719529,853887,0.5073567552440239,52.76168804302855,12.412494828299545,13.407136322049405,5.523618450236676,10,11,18,3.9495433321286373,0.45087609291446207,0.06922951597564914,0.06073488719754104,0.07028918118036176,2.468482852751168,0.030262012569575877,0.05899203396407295,1.0365965233302836,203.65965233302836,1,0.0010308104244693965,0.508657289157981
240000,1117,10882,10858,1889,705,249.15545561204536,0.0003510975120557815,0.04723395370986522,0.06316158226902828,0.005558719389902692,865749,0.5065611668561458,54.09659757528353,11.866445052796246,12.35810205908684,4.282206860030297,9,10,19,3.885939628384937,0.45440070872251354,0.07266859373102405,0.06550053951129108,0.07477637295821207,2.4612076346990164,0.02930681426117115,0.06508996076179539,1.0035810205908684,200.35810205908683,1,0.0011805541869085202,0.5300641358481472
242500,1095,10885,10907,1813,711,248.33020436100517,0.0003491318777018492,0.04711515075436023,0.063457660894876,0.005501808178530585,856148,0.5079993093353065,54.58101104918353,11.668231152830742,11.451141552511416,3.0561168654080224,9,10,15,3.815538513165957,0.4523722852849756,0.07700870730930835,0.07223972463583331,0.0787144372230337,2.466713625212342,0.03018638310441589,0.06296165614895623,1.006392694063927,200.63926940639269,1,0.0013928635756440457,0.5258750287018016
245000,1091,10835,10839,1795,721,251.67342120794805,0.00036098572543675757,0.046943380717267696,0.0611480127423273,0.005903474360776396,856772,0.505423987776929,54.987212276214834,11.846645681684045,11.98441796516957,3.9111037383650435,9,10,19,3.8573935766634015,0.4588331261967703,0.07374979132039368,0.06725107663374277,0.07490951362443242,2.467703637765027,0.03263399788638081,0.06440740432513405,1.0201649862511457,202.01649862511456,1,0.0012076451295367414,0.5324718800411669
247500,1051,10678,10718,2103,730,254.90286734795117,0.00034683663095331195,0.04691209822475952,0.060498162195980296,0.005733011026512753,853667,0.5062358306899768,54.07282468498859,12.090088302410953,12.445290199809705,4.074660526681526,10,10,19,3.959968636243633,0.4549847078823733,0.07620002228547917,0.06650864910531835,0.07716740235799063,2.4591030217378824,0.02956478999141428,0.06285391380101951,1.0095147478591817,200.95147478591818,1,0.0017777919442248202,0.5362639121148709
250000,1068,10766,10749,2063,741,247.97705469290872,0.0003513430960290317,0.046839415630969466,0.06535495939771564,0.00537592095943238,857010,0.5115292696378391,53.7632281673425,11.581248145584018,13.046816479400748,4.60638491661607,10,11,22,3.955933335088045,0.44672764473946447,0.07246035853316517,0.06836244077796677,0.07247850465481065,2.4687851132186864,0.029276405686938727,0.06324496114012465,0.9868913857677902,198.68913857677902,1,0.0013137100533083652,0.540073371183482
