tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
27500,1564,17364,17353,3566,156,224.68880718461816,0.0003503849560937205,0.05936888512153845,0.045819509551862446,0.007647069109221363,1072504,0.37241713619408817,70.58043517569767,13.389367729491893,10.76150895140665,2.462512133880899,8,10,14,2.895749268886752,0.3534477443979157,0.04694491619441467,0.04168434236365849,0.04886112660592751,2.2189079478365215,0.015005484056823998,0.07854667836754635,0.6975703324808185,169.75703324808185,1,,0.7000154990768657
30000,1575,17552,17541,3384,168,221.45240519978435,0.00044890338352832125,0.05995423019948953,0.047189619325074844,0.009512757041669763,1094686,0.38300375066476333,70.43071946324807,13.259629784939795,11.474920634920634,2.4467353519721113,9,11,15,2.975806621075259,0.34876740831945724,0.045544211577745644,0.039938812283032726,0.04721097904648458,2.232027263176574,0.015269596664019579,0.07789429772201784,0.7295238095238096,172.95238095238096,1,,0.702242742351108
32500,1541,17146,17180,3541,176,224.63115204000732,0.00040090394487855374,0.05995831574804366,0.04577271321435242,0.008758579440137863,1103897,0.3902996536474502,70.35433310971518,13.468195401597853,12.780661907852044,3.257683347847585,10,12,17,2.917803145073555,0.34201930851320167,0.04487555887563932,0.03861846204719627,0.04774599063337081,2.240572079239076,0.013419181838991047,0.07465981581067253,0.7157689811810513,171.57689811810513,1,,0.7051512037587397
35000,1566,16789,16764,3713,180,227.98626732119556,0.0002989685315346925,0.059699096012149046,0.04323987818519073,0.00691418533267484,1073096,0.37794984952038474,68.76281613123719,13.574784067607034,14.2330779054917,3.7698750927419034,10,15,19,2.883848355282142,0.3437239718778074,0.046988449206149474,0.04110815487490475,0.04990426429860237,2.229457174971523,0.01435342673745758,0.07212637258776829,0.6839080459770115,168.39080459770116,1,,0.7048726945158071
37500,1535,16626,16657,3401,181,229.01840145208737,0.00030841099558890397,0.060136050188567394,0.04471386282861464,0.006897435740924989,1052553,0.37617040286625625,68.31695562370908,13.80859986230206,14.616938110749185,3.7901603800192345,10,16,19,2.8657376316886056,0.3299284464938782,0.05182537716013706,0.04627105275636433,0.054213715956134105,2.2496306769143017,0.017898175128867957,0.07073147903921585,0.701628664495114,170.1628664495114,1,,0.7014773470958348
40000,1543,16362,16354,3511,192,233.40339675648065,0.0003005042641364371,0.060130276635561884,0.045499832856422444,0.006604513583262977,1023693,0.36432248792997785,68.299067807432,14.05803856467884,15.173039533376539,4.218497553659643,10,16,21,2.9986813863234336,0.3431711435369408,0.048691250650558585,0.041296224502881444,0.05071113904950365,2.2471273055944923,0.019875061350381397,0.06965280024520237,0.729747245625405,172.9747245625405,1,,0.6958777997083796
42500,1540,15880,15883,3581,209,239.36485070717654,0.0002907045391437326,0.0599641220112194,0.04398894399879701,0.006608581900754033,1008653,0.3569562286225915,67.27344159245678,14.323336825563121,15.557142857142857,4.542581466764146,10,16,21,2.9496145778090073,0.360975552035809,0.044190981412643354,0.03840339615366058,0.04643422598698311,2.236519190241987,0.020382490206097767,0.06797130480935504,0.7350649350649351,173.5064935064935,1,,0.6933589431434292
45000,1571,15592,15561,3435,209,246.1481803585764,0.0002875872483003999,0.05989105708971426,0.0435628522606248,0.006601662503176856,1020531,0.3590143640080476,66.61760770671661,14.747457853893497,15.674729471674093,4.366761991047572,10,16,21,2.847527921824934,0.36449640506009295,0.04236229313223896,0.03505348182577207,0.04497941435077059,2.226493475227851,0.019343090231426305,0.06850795715177026,0.720560152768937,172.0560152768937,1,,0.6876356289855357
47500,1565,15960,15966,3264,220,246.12547429020017,0.0002665544894266274,0.05983988034427729,0.040171738012726776,0.006635373588819595,1056908,0.3693440793743039,68.16040821666884,14.823564045531858,15.349520766773162,4.021016047950495,10,16,20,2.873097409978725,0.3564615796348298,0.045593553431443196,0.04138651393028483,0.04728017008743422,2.226761225598277,0.018710815230900707,0.07055702917771883,0.7162939297124601,171.629392971246,1,,0.6995547072247624
50000,1513,16250,16302,3391,231,240.11145272867026,0.0002784476450350489,0.06007341086618575,0.043270443676822395,0.006435054077899322,1093617,0.38110380386980225,68.92774788624135,14.447412246989495,15.132187706543291,3.831166107943712,10,15,20,2.8811785529342058,0.349938531460716,0.04975025234801114,0.04786906104694029,0.051650934116425094,2.2385648484373473,0.018355770308138265,0.07176325632951921,0.7177792465300727,171.77792465300726,1,,0.7044120773180552
52500,1591,16571,16493,3176,237,236.37595697564063,0.0002725314218586216,0.06023985434383322,0.04331327740522326,0.006292098824776449,1128914,0.3914349315543474,68.88959190129705,14.294147421701993,15.174732872407292,3.8872726832006372,10,15,21,2.8668228201228088,0.3291609516822433,0.05961128493785505,0.05627178363523454,0.0618851187401384,2.248935916933971,0.019458186568520296,0.0707110792496629,0.7140163419233186,171.40163419233187,1,,0.7085337924583921
55000,1559,17185,17217,3229,247,227.88624130631993,0.0002776783637122879,0.05985194573386634,0.04297059354149972,0.006462055578639247,1155469,0.40017919365625365,70.43846386452978,13.723193226489265,14.978191148171906,3.750155737543354,10,15,19,2.9336065593383247,0.31826827230349763,0.06620048437037204,0.06647447085109062,0.0681054450015978,2.2459452606010513,0.01946204704110885,0.07298045644105082,0.7556125721616421,175.56125721616422,1,,0.7154861262838106
57500,1587,18364,18336,2951,253,214.43264794668792,0.00029863038091139767,0.060155340793704964,0.04235410832730949,0.007050800800800801,1164831,0.4053923967282697,71.62954946744888,12.88842057299083,14.809073724007561,3.44907586851922,10,15,19,2.8682060783558425,0.29548769529407676,0.08095851066233392,0.08348303213652551,0.08199236541070387,2.277517832842789,0.02225035125059584,0.07312052304029114,0.7195967233774417,171.95967233774417,1,,0.7294826331236113
60000,1522,17970,18035,3281,266,217.65976571561123,0.0003014430387162574,0.06044678545084641,0.04165532704705654,0.00723660237682753,1161598,0.40822237755504037,71.20737647877523,13.200823474831825,14.813403416557161,3.5124152404700655,10,15,19,2.9504056000183865,0.2849454514904325,0.08878555128556281,0.08610882196012976,0.09093816917618609,2.2798664215508953,0.021958869381425154,0.07374001821957045,0.7654402102496715,176.54402102496715,1,,0.7257394567304823
62500,1608,18595,18509,3161,274,211.42072107542606,0.0002942463280344186,0.06036887378879227,0.042629036450926784,0.006902486017321686,1166814,0.40993774417493467,72.05692108667529,12.838629844198211,14.802238805970148,3.73592815333116,10,15,20,2.835912766107291,0.26983582576787507,0.10013745218928874,0.09653154410008072,0.10299187701237075,2.2802959928214914,0.020788755739796258,0.07535081996442161,0.7263681592039801,172.63681592039802,1,,0.7292295979651566
65000,1588,19096,19116,3026,285,201.9018085048607,0.0002734637695461389,0.060563485945118484,0.04278484532087894,0.006391603557175628,1204147,0.4257423152109695,72.4759680660403,12.21957312768153,17.195843828715365,5.459496646490511,10,17,24,2.828613892409984,0.24696612772784066,0.1100794054550264,0.10719704871596812,0.1113154198509278,2.300023525466937,0.02250694924920552,0.07137624280481424,0.7594458438287154,175.94458438287154,1,,0.731883733633521
67500,1544,18380,18424,3406,295,205.65214192745177,0.0002707695748177718,0.061551844014800246,0.04204355388903764,0.00644021615138419,1171493,0.42402228166251027,72.41808612981721,12.663516495953823,18.137953367875646,6.131525599228273,10,18,26,3.0421292015231587,0.2536642314265107,0.10469074300046184,0.09939968227650388,0.10571876355208167,2.3018391307863753,0.02226370984729892,0.07108189113410036,0.7901554404145078,179.01554404145077,1,,0.715676503389303
70000,1546,17912,17910,3274,310,212.77553395798174,0.00028392286762096296,0.06130884634578487,0.04354000688050628,0.006520965152811697,1140942,0.40941038677792,71.74532968631787,13.062503637315952,18.145536869340233,6.2414886005742956,10,18,26,2.8946382618990505,0.26461751968137676,0.10056960953018057,0.09998152143108828,0.10205393629058532,2.288307935822138,0.021936064141861358,0.07148187611989736,0.777490297542044,177.7490297542044,1,,0.7095392738739783
72500,1522,17527,17551,3276,315,216.42572668370684,0.00027442416115764273,0.06140966378384359,0.043244811000629366,0.006345828662626109,1150479,0.41485193428019623,71.34874873684836,13.293348392082269,17.770039421813404,5.542306158477142,10,18,25,2.903347156102933,0.2503927515127695,0.10662788147926712,0.10424099585194632,0.11089847845072948,2.2842727367265674,0.02048331972694777,0.07104810857263308,0.8002628120893561,180.02628120893561,1,,0.6891637730145295
75000,1555,18125,18092,3343,325,210.76611789085885,0.0002864606516665784,0.06133562210569606,0.045135166280987044,0.006346728621386479,1144971,0.4124686858090607,72.36357356665899,12.976110983191342,17.857877813504825,5.344684590706762,10,19,24,2.968729032821175,0.23607557018990075,0.11752070677779171,0.10778675801956511,0.12015355633413961,2.290057245479285,0.021364717010843533,0.07264063226406323,0.7639871382636656,176.39871382636656,1,,0.6772137510318128
77500,1521,17961,17995,3389,341,209.91385615603414,0.00028470179351084253,0.061802656646047185,0.04298030587079399,0.006624005756652918,1123925,0.4137497022754439,71.44018111104661,12.969234341440762,18.592373438527286,6.009157570630839,10,19,26,2.936819642439045,0.24335805882837977,0.11096731255127194,0.101717210818038,0.11365367902055733,2.3143433944966487,0.024491179652013296,0.06644740736356103,0.7107166337935569,171.0716633793557,1,,0.6936514743691833
80000,1503,17551,17569,3462,352,213.09742035187827,0.00028027981590448506,0.06178471693533489,0.0445680805195587,0.006288801596054474,1098026,0.4082521495937281,70.92843556823586,13.148002853067046,18.211576846307384,5.990162625396111,10,18,26,2.8822302734523944,0.26247568786572995,0.098096348521392,0.08647538601890313,0.1022989444403285,2.3219652925329077,0.022814071076601133,0.06985945317693137,0.7844311377245509,178.4431137724551,1,,0.7023655028532814
82500,1525,16794,16772,3355,355,224.4999067338183,0.0002842527299301014,0.06186608881490346,0.044816996436629855,0.006342520751742654,1099112,0.407871148116358,69.89989429832742,13.948454890256793,17.998688524590165,6.09950266056683,10,18,26,3.0581469865166877,0.26588111884550947,0.09488076686967468,0.08101003872662135,0.09957394104947188,2.296597928399729,0.019604163750535298,0.07254835044732534,0.819016393442623,181.9016393442623,1,,0.7062829466984728
85000,1484,16582,16623,3288,363,226.31782065834278,0.00033151995245626903,0.06228999347493338,0.045144923559149425,0.0073434602679503394,1080496,0.40312442170738844,70.02774624795056,14.067347710934545,17.149595687331537,5.905864744557383,10,17,25,2.9826969938832626,0.2787478295361964,0.08688380263579627,0.07498670854810498,0.090417870292519,2.296235042997853,0.01978481356596571,0.07245857512409984,0.8315363881401617,183.15363881401618,1,,0.7026165929924932
87500,1556,17165,17093,3441,367,224.41269157382902,0.0003993817263659143,0.06206710216464347,0.04548069129246345,0.008781346875263862,1109588,0.4079558126427227,70.59149381424263,14.040499784575614,16.263496143958868,5.195408207274603,10,16,23,2.8923058581432715,0.28849555322269455,0.08130237481912528,0.06690806760745174,0.08385771882534666,2.2940888870273017,0.01978343435946348,0.07309667583657686,0.7769922879177378,177.69922879177378,1,,0.7090613490516622
