tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
2500,418,5214,9796,19764,11,181.73424625739815,0.0004189398087918932,0.005185157099320435,0.1905691303518162,0.002198361340152385,1120007,0.9499200206267058,21.643263316699546,0.8598119995358013,10.052631578947368,0.38773697881991687,10,10,10,8.597182701925302,0.18709922946814508,0.009687426956698855,0.006749893798743116,0.010669202373910539,2.603649560639266,0.007461866084959702,0.01664735012116742,1.9760765550239234,297.60765550239233,1,,0.0017407450388766392
5000,534,5569,5453,18471,25,189.80186064924783,0.0001363473560823131,0.01297538421463923,0.1736312353477468,0.0007852697460179792,647524,0.9026637001845688,26.346001583531276,2.178543151227237,10.769662921348315,1.9805555435053632,10,10,15,7.629616488614327,0.20403526597792404,0.009895803470365486,0.006375239845394492,0.011941274059495145,2.622280260580528,0.011536446823487043,0.03104184433928084,1.8127340823970037,281.27340823970036,1,,0.03912641858993215
7500,1200,11320,10654,6964,43,208.38766388557806,0.00026447448695311493,0.047654716454212966,0.08626216414541793,0.003065938462977494,907637,0.5511777026251531,58.65117203019468,9.459972189114024,10.458333333333334,2.3423486551370187,8,10,13,3.9825396739585446,0.3342187094520635,0.007778070359942366,0.0060335621996044,0.00877999747780495,2.4967210244007307,0.03537384227003011,0.047962240328109175,1.1058333333333332,210.58333333333334,1,,0.2944193770328258
10000,1297,15014,14917,5835,61,201.51790227464195,0.0002984382996970661,0.05597706555268145,0.06158203422184721,0.004846190994957266,993046,0.4373334202381309,67.57231114855378,11.269446784611064,9.25828835774865,2.4867378996928458,6,10,12,3.435549580671413,0.40909489245199776,0.007080662556988692,0.006582833869852013,0.007243818294656606,2.256741457053583,0.012448406756147662,0.05731737578499303,0.8504240555127217,185.04240555127217,1,,0.38508728843907297
12500,1339,15806,15764,5218,79,206.6742883807746,0.0003775787458423868,0.05562202893125022,0.0733714352383538,0.005146127298938447,1083357,0.4446602937977401,69.01539897340177,11.486167588827412,8.395817774458552,2.369871977259785,5,9,11,3.2741954293694535,0.40959163576391816,0.010985097194577766,0.013448181335773876,0.01117053155830423,2.2555986079484223,0.009687280991054129,0.06060954659795079,0.8349514563106796,183.49514563106797,1,,0.4030386864380092
15000,1427,16054,15966,4551,94,216.445598579975,0.0003897915456075628,0.05469664277767017,0.07374297481820488,0.005285812602061385,1110660,0.4390489762599839,69.38399842219447,11.883636841759253,7.672740014015417,2.4796536574829995,4,8,10,3.1087434767909556,0.41235204063676784,0.01729973523810306,0.01986262799552045,0.01691635733147678,2.2727473607234088,0.008804268377846884,0.06475136427986593,0.8549404344779257,185.49404344779256,1,,0.4363804703656601
17500,1440,15906,15893,4436,113,225.41224597519135,0.0003333919856271011,0.0541041363758439,0.06346660523610635,0.005253030068125233,1116895,0.43433244371716195,69.1475323304302,12.158419107944049,6.958333333333333,2.5641085737109104,4,7,10,3.0912701363174815,0.4188735473382966,0.0174317545883951,0.01802621361180926,0.017554710761781285,2.2535496044568752,0.008142692881400073,0.0651002124167625,0.8416666666666667,184.16666666666666,1,,0.3990718748004589
20000,1530,15448,15358,3893,110,243.03208336189758,0.0003341520890739748,0.05348954804960191,0.057634862647143986,0.005797742437936273,1131575,0.44197884032282825,67.78638513745115,12.975526153424282,6.3732026143790845,2.6644477664468798,3,6,10,2.9041647317127754,0.4346807276757912,0.018324802570785344,0.018174249854076754,0.018788506748420596,2.2384935530780483,0.008780481019349275,0.06819255302712605,0.8437908496732026,184.37908496732027,1,,0.31096181537629874
22500,1549,15291,15272,3712,126,252.52911183077242,0.0002884757597591241,0.05307872565900971,0.05318592032044419,0.005423912156094375,1148333,0.4561940375885457,66.93998484117688,13.395851994763316,6.65203357004519,2.7562296472656667,3,6,10,2.926073967619939,0.45069990810639265,0.02342348313882146,0.021846154087046984,0.024948140266006138,2.2185998140305436,0.009495393423784852,0.07032252427095166,0.7591994835377663,175.91994835377662,1,,0.2956257608812796
25000,1592,14976,14933,3404,104,262.79829847571784,0.00024225913866447832,0.05308229296937775,0.04645011480569667,0.0052154691043899745,1108930,0.45618233965145305,67.12513293158455,13.961928394186458,6.613065326633166,2.6939407444162473,3,6,10,2.706182159313312,0.46125518273032484,0.04024005001114877,0.04041988362986661,0.04038755073728915,2.2011677843622697,0.010573318360616315,0.07155792340588193,0.7638190954773869,176.3819095477387,1,,0.3361479381579366
